400.perlbench_1,2
400.perlbench_10,2
400.perlbench_100,4
400.perlbench_1000,4
400.perlbench_1001,4
400.perlbench_1002,4
400.perlbench_1003,4
400.perlbench_1004,4
400.perlbench_1005,4
400.perlbench_1006,4
400.perlbench_1007,4
400.perlbench_1008,4
400.perlbench_1009,4
400.perlbench_101,4
400.perlbench_1010,4
400.perlbench_1011,4
400.perlbench_1012,3
400.perlbench_1013,4
400.perlbench_1014,3
400.perlbench_1015,4
400.perlbench_1016,3
400.perlbench_1017,3
400.perlbench_1018,3
400.perlbench_1019,2
400.perlbench_102,4
400.perlbench_1020,4
400.perlbench_1021,4
400.perlbench_1022,4
400.perlbench_1023,3
400.perlbench_1024,4
400.perlbench_1025,3
400.perlbench_1026,4
400.perlbench_1027,4
400.perlbench_1028,4
400.perlbench_1029,3
400.perlbench_103,2
400.perlbench_1030,4
400.perlbench_1031,3
400.perlbench_1032,4
400.perlbench_1033,4
400.perlbench_1034,4
400.perlbench_1035,4
400.perlbench_1036,4
400.perlbench_1037,4
400.perlbench_1038,4
400.perlbench_1039,3
400.perlbench_104,2
400.perlbench_1040,4
400.perlbench_1041,4
400.perlbench_1042,4
400.perlbench_1043,4
400.perlbench_1044,4
400.perlbench_1045,4
400.perlbench_1046,4
400.perlbench_1047,3
400.perlbench_1048,4
400.perlbench_1049,4
400.perlbench_105,4
400.perlbench_1050,3
400.perlbench_1051,3
400.perlbench_1052,3
400.perlbench_1053,4
400.perlbench_1054,3
400.perlbench_1055,3
400.perlbench_1056,3
400.perlbench_1057,4
400.perlbench_1058,4
400.perlbench_1059,4
400.perlbench_106,4
400.perlbench_1060,4
400.perlbench_1061,4
400.perlbench_1062,4
400.perlbench_1063,4
400.perlbench_1064,4
400.perlbench_1065,4
400.perlbench_1066,4
400.perlbench_1067,4
400.perlbench_1068,4
400.perlbench_1069,4
400.perlbench_107,2
400.perlbench_1070,4
400.perlbench_1071,4
400.perlbench_1072,4
400.perlbench_1073,4
400.perlbench_1074,4
400.perlbench_1075,2
400.perlbench_1076,4
400.perlbench_1077,3
400.perlbench_1078,4
400.perlbench_1079,4
400.perlbench_108,4
400.perlbench_1080,4
400.perlbench_1081,4
400.perlbench_1082,2
400.perlbench_1083,2
400.perlbench_1084,4
400.perlbench_1085,4
400.perlbench_1086,4
400.perlbench_1087,4
400.perlbench_1088,2
400.perlbench_1089,4
400.perlbench_109,2
400.perlbench_1090,4
400.perlbench_1091,4
400.perlbench_1092,4
400.perlbench_1093,1
400.perlbench_1094,4
400.perlbench_1095,3
400.perlbench_1096,3
400.perlbench_1097,3
400.perlbench_1098,4
400.perlbench_1099,4
400.perlbench_11,2
400.perlbench_110,4
400.perlbench_1100,4
400.perlbench_1101,4
400.perlbench_1102,4
400.perlbench_1103,4
400.perlbench_1104,4
400.perlbench_1105,3
400.perlbench_1106,4
400.perlbench_1107,4
400.perlbench_1108,4
400.perlbench_1109,4
400.perlbench_111,2
400.perlbench_1110,4
400.perlbench_1111,4
400.perlbench_1112,3
400.perlbench_1113,3
400.perlbench_1114,3
400.perlbench_1115,4
400.perlbench_1116,2
400.perlbench_1117,2
400.perlbench_1118,2
400.perlbench_1119,4
400.perlbench_112,4
400.perlbench_1120,4
400.perlbench_1121,4
400.perlbench_1122,2
400.perlbench_1123,2
400.perlbench_1124,3
400.perlbench_1125,3
400.perlbench_1126,3
400.perlbench_1127,4
400.perlbench_1128,2
400.perlbench_1129,3
400.perlbench_113,4
400.perlbench_1130,3
400.perlbench_1131,3
400.perlbench_1132,3
400.perlbench_1133,3
400.perlbench_1134,2
400.perlbench_1135,3
400.perlbench_1136,3
400.perlbench_1137,3
400.perlbench_1138,3
400.perlbench_1139,2
400.perlbench_114,4
400.perlbench_1140,2
400.perlbench_1141,3
400.perlbench_1142,4
400.perlbench_1143,4
400.perlbench_1144,2
400.perlbench_1145,4
400.perlbench_1146,3
400.perlbench_1147,2
400.perlbench_1148,4
400.perlbench_1149,3
400.perlbench_115,4
400.perlbench_1150,4
400.perlbench_1151,4
400.perlbench_1152,3
400.perlbench_1153,4
400.perlbench_1154,3
400.perlbench_1155,3
400.perlbench_1156,4
400.perlbench_1157,4
400.perlbench_1158,4
400.perlbench_1159,3
400.perlbench_116,4
400.perlbench_1160,4
400.perlbench_1161,3
400.perlbench_1162,3
400.perlbench_1163,4
400.perlbench_1164,4
400.perlbench_1165,4
400.perlbench_1166,4
400.perlbench_1167,3
400.perlbench_1168,3
400.perlbench_1169,3
400.perlbench_117,4
400.perlbench_1170,3
400.perlbench_1171,4
400.perlbench_1172,4
400.perlbench_1173,4
400.perlbench_1174,4
400.perlbench_1175,4
400.perlbench_1176,4
400.perlbench_1177,3
400.perlbench_1178,4
400.perlbench_1179,4
400.perlbench_118,4
400.perlbench_1180,3
400.perlbench_1181,2
400.perlbench_1182,4
400.perlbench_1183,3
400.perlbench_1184,3
400.perlbench_1185,4
400.perlbench_1186,4
400.perlbench_1187,4
400.perlbench_1188,4
400.perlbench_1189,4
400.perlbench_119,4
400.perlbench_1190,4
400.perlbench_1191,4
400.perlbench_1192,3
400.perlbench_1193,3
400.perlbench_1194,3
400.perlbench_1195,4
400.perlbench_1196,4
400.perlbench_1197,4
400.perlbench_1198,4
400.perlbench_1199,4
400.perlbench_12,4
400.perlbench_120,4
400.perlbench_1200,4
400.perlbench_1201,3
400.perlbench_1202,3
400.perlbench_1203,3
400.perlbench_1204,4
400.perlbench_1205,2
400.perlbench_1206,4
400.perlbench_1207,4
400.perlbench_1208,4
400.perlbench_1209,4
400.perlbench_121,4
400.perlbench_1210,2
400.perlbench_1211,3
400.perlbench_1212,4
400.perlbench_1213,4
400.perlbench_1214,4
400.perlbench_1215,4
400.perlbench_1216,4
400.perlbench_1217,4
400.perlbench_1218,4
400.perlbench_1219,4
400.perlbench_122,4
400.perlbench_1220,4
400.perlbench_1221,4
400.perlbench_1222,3
400.perlbench_1223,4
400.perlbench_1224,3
400.perlbench_1225,3
400.perlbench_1226,3
400.perlbench_1227,4
400.perlbench_1228,4
400.perlbench_1229,3
400.perlbench_123,4
400.perlbench_1230,4
400.perlbench_1231,4
400.perlbench_1232,3
400.perlbench_1233,4
400.perlbench_1234,3
400.perlbench_1235,3
400.perlbench_1236,4
400.perlbench_1237,3
400.perlbench_1238,4
400.perlbench_1239,3
400.perlbench_124,4
400.perlbench_1240,4
400.perlbench_1241,4
400.perlbench_1242,4
400.perlbench_1243,4
400.perlbench_1244,3
400.perlbench_1245,3
400.perlbench_1246,3
400.perlbench_1247,4
400.perlbench_1248,4
400.perlbench_1249,4
400.perlbench_125,4
400.perlbench_1250,4
400.perlbench_1251,4
400.perlbench_1252,3
400.perlbench_1253,4
400.perlbench_1254,4
400.perlbench_1255,4
400.perlbench_1256,3
400.perlbench_1257,3
400.perlbench_1258,4
400.perlbench_1259,3
400.perlbench_126,2
400.perlbench_1260,3
400.perlbench_1261,3
400.perlbench_1262,3
400.perlbench_1263,3
400.perlbench_1264,3
400.perlbench_1265,3
400.perlbench_1266,4
400.perlbench_1267,4
400.perlbench_1268,3
400.perlbench_1269,3
400.perlbench_127,4
400.perlbench_1270,3
400.perlbench_1271,4
400.perlbench_1272,4
400.perlbench_1273,4
400.perlbench_1274,4
400.perlbench_1275,4
400.perlbench_1276,4
400.perlbench_1277,4
400.perlbench_1278,4
400.perlbench_1279,4
400.perlbench_128,2
400.perlbench_1280,4
400.perlbench_1281,4
400.perlbench_1282,4
400.perlbench_1283,4
400.perlbench_1284,4
400.perlbench_1285,4
400.perlbench_1286,4
400.perlbench_1287,2
400.perlbench_1288,4
400.perlbench_1289,4
400.perlbench_129,2
400.perlbench_1290,2
400.perlbench_1291,4
400.perlbench_1292,4
400.perlbench_1293,4
400.perlbench_1294,4
400.perlbench_1295,4
400.perlbench_1296,2
400.perlbench_1297,4
400.perlbench_1298,4
400.perlbench_1299,4
400.perlbench_13,4
400.perlbench_130,2
400.perlbench_1300,4
400.perlbench_1301,3
400.perlbench_1302,3
400.perlbench_1303,3
400.perlbench_1304,4
400.perlbench_1305,4
400.perlbench_1306,4
400.perlbench_1307,3
400.perlbench_1308,3
400.perlbench_1309,3
400.perlbench_131,4
400.perlbench_1310,3
400.perlbench_1311,4
400.perlbench_1312,3
400.perlbench_1313,3
400.perlbench_1314,3
400.perlbench_1315,4
400.perlbench_1316,4
400.perlbench_1317,4
400.perlbench_1318,3
400.perlbench_1319,4
400.perlbench_132,4
400.perlbench_1320,4
400.perlbench_1321,2
400.perlbench_1322,4
400.perlbench_1323,4
400.perlbench_1324,3
400.perlbench_1325,4
400.perlbench_1326,4
400.perlbench_1327,4
400.perlbench_1328,4
400.perlbench_1329,4
400.perlbench_133,4
400.perlbench_1330,4
400.perlbench_1331,4
400.perlbench_1332,4
400.perlbench_1333,4
400.perlbench_1334,4
400.perlbench_1335,4
400.perlbench_1336,4
400.perlbench_1337,3
400.perlbench_1338,3
400.perlbench_1339,3
400.perlbench_134,4
400.perlbench_1340,4
400.perlbench_1341,4
400.perlbench_1342,4
400.perlbench_1343,4
400.perlbench_1344,4
400.perlbench_1345,4
400.perlbench_135,4
400.perlbench_136,4
400.perlbench_137,4
400.perlbench_138,4
400.perlbench_139,4
400.perlbench_14,4
400.perlbench_140,4
400.perlbench_141,4
400.perlbench_142,4
400.perlbench_143,4
400.perlbench_144,4
400.perlbench_145,2
400.perlbench_146,2
400.perlbench_147,4
400.perlbench_148,4
400.perlbench_149,4
400.perlbench_15,4
400.perlbench_150,4
400.perlbench_151,4
400.perlbench_152,4
400.perlbench_153,4
400.perlbench_154,4
400.perlbench_155,4
400.perlbench_156,4
400.perlbench_157,4
400.perlbench_158,4
400.perlbench_159,4
400.perlbench_16,4
400.perlbench_160,4
400.perlbench_161,4
400.perlbench_162,4
400.perlbench_163,4
400.perlbench_164,3
400.perlbench_165,3
400.perlbench_166,3
400.perlbench_167,3
400.perlbench_168,3
400.perlbench_169,3
400.perlbench_17,2
400.perlbench_170,3
400.perlbench_171,3
400.perlbench_172,2
400.perlbench_173,3
400.perlbench_174,3
400.perlbench_175,3
400.perlbench_176,2
400.perlbench_177,2
400.perlbench_178,2
400.perlbench_179,4
400.perlbench_18,2
400.perlbench_180,4
400.perlbench_181,4
400.perlbench_182,4
400.perlbench_183,4
400.perlbench_184,4
400.perlbench_185,4
400.perlbench_186,4
400.perlbench_187,4
400.perlbench_188,4
400.perlbench_189,4
400.perlbench_19,4
400.perlbench_190,2
400.perlbench_191,4
400.perlbench_192,4
400.perlbench_193,4
400.perlbench_194,4
400.perlbench_195,4
400.perlbench_196,4
400.perlbench_197,4
400.perlbench_198,4
400.perlbench_199,4
400.perlbench_2,2
400.perlbench_20,2
400.perlbench_200,4
400.perlbench_201,2
400.perlbench_202,4
400.perlbench_203,4
400.perlbench_204,4
400.perlbench_205,4
400.perlbench_206,4
400.perlbench_207,4
400.perlbench_208,4
400.perlbench_209,4
400.perlbench_21,4
400.perlbench_210,4
400.perlbench_211,4
400.perlbench_212,4
400.perlbench_213,4
400.perlbench_214,4
400.perlbench_215,4
400.perlbench_216,4
400.perlbench_217,4
400.perlbench_218,4
400.perlbench_219,4
400.perlbench_22,4
400.perlbench_220,3
400.perlbench_221,3
400.perlbench_222,3
400.perlbench_223,4
400.perlbench_224,4
400.perlbench_225,2
400.perlbench_226,4
400.perlbench_227,4
400.perlbench_228,2
400.perlbench_229,4
400.perlbench_23,2
400.perlbench_230,4
400.perlbench_231,4
400.perlbench_232,4
400.perlbench_233,2
400.perlbench_234,2
400.perlbench_235,3
400.perlbench_236,2
400.perlbench_237,2
400.perlbench_238,2
400.perlbench_239,2
400.perlbench_24,4
400.perlbench_240,3
400.perlbench_241,4
400.perlbench_242,4
400.perlbench_243,4
400.perlbench_244,2
400.perlbench_245,4
400.perlbench_246,4
400.perlbench_247,4
400.perlbench_248,4
400.perlbench_249,4
400.perlbench_25,4
400.perlbench_250,4
400.perlbench_251,4
400.perlbench_252,4
400.perlbench_253,2
400.perlbench_254,4
400.perlbench_255,4
400.perlbench_256,4
400.perlbench_257,4
400.perlbench_258,4
400.perlbench_259,4
400.perlbench_26,4
400.perlbench_260,4
400.perlbench_261,3
400.perlbench_262,4
400.perlbench_263,4
400.perlbench_264,3
400.perlbench_265,1
400.perlbench_266,4
400.perlbench_267,4
400.perlbench_268,4
400.perlbench_269,3
400.perlbench_27,4
400.perlbench_270,4
400.perlbench_271,2
400.perlbench_272,3
400.perlbench_273,1
400.perlbench_274,3
400.perlbench_275,3
400.perlbench_276,2
400.perlbench_277,3
400.perlbench_278,4
400.perlbench_279,4
400.perlbench_28,4
400.perlbench_280,2
400.perlbench_281,2
400.perlbench_282,4
400.perlbench_283,4
400.perlbench_284,4
400.perlbench_285,3
400.perlbench_286,3
400.perlbench_287,3
400.perlbench_288,3
400.perlbench_289,4
400.perlbench_29,4
400.perlbench_290,4
400.perlbench_291,3
400.perlbench_292,4
400.perlbench_293,4
400.perlbench_294,3
400.perlbench_295,3
400.perlbench_296,2
400.perlbench_297,4
400.perlbench_298,4
400.perlbench_299,3
400.perlbench_3,4
400.perlbench_30,4
400.perlbench_300,3
400.perlbench_301,3
400.perlbench_302,3
400.perlbench_303,3
400.perlbench_304,3
400.perlbench_305,3
400.perlbench_306,4
400.perlbench_307,4
400.perlbench_308,3
400.perlbench_309,3
400.perlbench_31,4
400.perlbench_310,3
400.perlbench_311,3
400.perlbench_312,4
400.perlbench_313,4
400.perlbench_314,4
400.perlbench_315,3
400.perlbench_316,4
400.perlbench_317,2
400.perlbench_318,4
400.perlbench_319,4
400.perlbench_32,4
400.perlbench_320,4
400.perlbench_321,4
400.perlbench_322,3
400.perlbench_323,4
400.perlbench_324,3
400.perlbench_325,4
400.perlbench_326,4
400.perlbench_327,4
400.perlbench_328,4
400.perlbench_329,4
400.perlbench_33,4
400.perlbench_330,3
400.perlbench_331,4
400.perlbench_332,4
400.perlbench_333,4
400.perlbench_334,4
400.perlbench_335,3
400.perlbench_336,3
400.perlbench_337,4
400.perlbench_338,3
400.perlbench_339,3
400.perlbench_34,4
400.perlbench_340,3
400.perlbench_341,3
400.perlbench_342,3
400.perlbench_343,3
400.perlbench_344,3
400.perlbench_345,3
400.perlbench_346,3
400.perlbench_347,3
400.perlbench_348,3
400.perlbench_349,3
400.perlbench_35,2
400.perlbench_350,3
400.perlbench_351,3
400.perlbench_352,3
400.perlbench_353,2
400.perlbench_354,3
400.perlbench_355,3
400.perlbench_356,4
400.perlbench_357,3
400.perlbench_358,4
400.perlbench_359,4
400.perlbench_36,4
400.perlbench_360,4
400.perlbench_361,3
400.perlbench_362,4
400.perlbench_363,4
400.perlbench_364,4
400.perlbench_365,4
400.perlbench_366,4
400.perlbench_367,3
400.perlbench_368,4
400.perlbench_369,4
400.perlbench_37,3
400.perlbench_370,4
400.perlbench_371,4
400.perlbench_372,4
400.perlbench_373,4
400.perlbench_374,4
400.perlbench_375,3
400.perlbench_376,3
400.perlbench_377,2
400.perlbench_378,4
400.perlbench_379,1
400.perlbench_38,1
400.perlbench_380,4
400.perlbench_381,2
400.perlbench_382,3
400.perlbench_383,3
400.perlbench_384,3
