400.perlbench_1,2
400.perlbench_385,3
400.perlbench_386,4
400.perlbench_387,3
400.perlbench_388,3
400.perlbench_389,3
400.perlbench_39,3
400.perlbench_390,3
400.perlbench_391,3
400.perlbench_392,3
400.perlbench_393,4
400.perlbench_394,3
400.perlbench_395,4
400.perlbench_396,4
400.perlbench_397,4
400.perlbench_398,3
400.perlbench_399,3
400.perlbench_4,4
400.perlbench_40,2
400.perlbench_400,3
400.perlbench_401,3
400.perlbench_402,3
400.perlbench_403,3
400.perlbench_404,4
400.perlbench_405,2
400.perlbench_406,3
400.perlbench_407,3
400.perlbench_408,3
400.perlbench_409,3
400.perlbench_41,4
400.perlbench_410,4
400.perlbench_411,3
400.perlbench_412,3
400.perlbench_413,4
400.perlbench_414,3
400.perlbench_415,3
400.perlbench_416,3
400.perlbench_417,3
400.perlbench_418,4
400.perlbench_419,3
400.perlbench_42,4
400.perlbench_420,4
400.perlbench_421,4
400.perlbench_422,4
400.perlbench_423,4
400.perlbench_424,4
400.perlbench_425,3
400.perlbench_426,3
400.perlbench_427,4
400.perlbench_428,4
400.perlbench_429,4
400.perlbench_43,4
400.perlbench_430,4
400.perlbench_431,4
400.perlbench_432,4
400.perlbench_433,2
400.perlbench_434,2
400.perlbench_435,2
400.perlbench_436,3
400.perlbench_437,2
400.perlbench_438,2
400.perlbench_439,1
400.perlbench_44,2
400.perlbench_440,3
400.perlbench_441,4
400.perlbench_442,2
400.perlbench_443,3
400.perlbench_444,4
400.perlbench_445,2
400.perlbench_446,4
400.perlbench_447,4
400.perlbench_448,4
400.perlbench_449,4
400.perlbench_45,2
400.perlbench_450,2
400.perlbench_451,4
400.perlbench_452,4
400.perlbench_453,4
400.perlbench_454,4
400.perlbench_455,4
400.perlbench_456,4
400.perlbench_457,4
400.perlbench_458,4
400.perlbench_459,4
400.perlbench_46,4
400.perlbench_460,4
400.perlbench_461,4
400.perlbench_462,4
400.perlbench_463,4
400.perlbench_464,2
400.perlbench_465,3
400.perlbench_466,4
400.perlbench_467,4
400.perlbench_468,4
400.perlbench_469,4
400.perlbench_47,4
400.perlbench_470,4
400.perlbench_471,4
400.perlbench_472,4
400.perlbench_473,4
400.perlbench_474,2
400.perlbench_475,4
400.perlbench_476,3
400.perlbench_477,3
400.perlbench_478,4
400.perlbench_479,3
400.perlbench_48,4
400.perlbench_480,4
400.perlbench_481,4
400.perlbench_482,3
400.perlbench_483,4
400.perlbench_484,4
400.perlbench_485,4
400.perlbench_486,4
400.perlbench_487,4
400.perlbench_488,1
400.perlbench_489,4
400.perlbench_49,4
400.perlbench_490,4
400.perlbench_491,4
400.perlbench_492,4
400.perlbench_493,1
400.perlbench_494,4
400.perlbench_495,3
400.perlbench_496,4
400.perlbench_497,3
400.perlbench_498,4
400.perlbench_499,3
400.perlbench_5,4
400.perlbench_50,4
400.perlbench_500,4
400.perlbench_501,4
400.perlbench_502,3
400.perlbench_503,4
400.perlbench_504,4
400.perlbench_505,3
400.perlbench_506,3
400.perlbench_507,3
400.perlbench_508,2
400.perlbench_509,4
400.perlbench_51,4
400.perlbench_510,1
400.perlbench_511,4
400.perlbench_512,4
400.perlbench_513,4
400.perlbench_514,3
400.perlbench_515,3
400.perlbench_516,3
400.perlbench_517,4
400.perlbench_518,4
400.perlbench_519,4
400.perlbench_52,4
400.perlbench_520,4
400.perlbench_521,4
400.perlbench_522,4
400.perlbench_523,4
400.perlbench_524,4
400.perlbench_525,4
400.perlbench_526,4
400.perlbench_527,4
400.perlbench_528,4
400.perlbench_529,4
400.perlbench_53,2
400.perlbench_530,4
400.perlbench_531,4
400.perlbench_532,4
400.perlbench_533,3
400.perlbench_534,4
400.perlbench_535,4
400.perlbench_536,2
400.perlbench_537,2
400.perlbench_538,4
400.perlbench_539,4
400.perlbench_54,4
400.perlbench_540,4
400.perlbench_541,4
400.perlbench_542,2
400.perlbench_543,2
400.perlbench_544,4
400.perlbench_545,4
400.perlbench_546,4
400.perlbench_547,1
400.perlbench_548,4
400.perlbench_549,4
400.perlbench_55,4
400.perlbench_550,4
400.perlbench_551,3
400.perlbench_552,4
400.perlbench_553,3
400.perlbench_554,2
400.perlbench_555,4
400.perlbench_556,4
400.perlbench_557,4
400.perlbench_558,4
400.perlbench_559,4
400.perlbench_56,4
400.perlbench_560,4
400.perlbench_561,4
400.perlbench_562,4
400.perlbench_563,3
400.perlbench_564,2
400.perlbench_565,4
400.perlbench_566,4
400.perlbench_567,4
400.perlbench_568,4
400.perlbench_569,2
400.perlbench_57,4
400.perlbench_570,4
400.perlbench_571,4
400.perlbench_572,3
400.perlbench_573,3
400.perlbench_574,3
400.perlbench_575,2
400.perlbench_576,2
400.perlbench_577,4
400.perlbench_578,4
400.perlbench_579,3
400.perlbench_58,4
400.perlbench_580,4
400.perlbench_581,4
400.perlbench_582,4
400.perlbench_583,4
400.perlbench_584,4
400.perlbench_585,4
400.perlbench_586,3
400.perlbench_587,4
400.perlbench_588,3
400.perlbench_589,3
400.perlbench_59,4
400.perlbench_590,4
400.perlbench_591,4
400.perlbench_592,4
400.perlbench_593,4
400.perlbench_594,4
400.perlbench_595,4
400.perlbench_596,2
400.perlbench_597,4
400.perlbench_598,4
400.perlbench_599,2
400.perlbench_6,4
400.perlbench_60,4
400.perlbench_600,2
400.perlbench_601,4
400.perlbench_602,4
400.perlbench_603,4
400.perlbench_604,4
400.perlbench_605,4
400.perlbench_606,2
400.perlbench_607,2
400.perlbench_608,4
400.perlbench_609,4
400.perlbench_61,2
400.perlbench_610,4
400.perlbench_611,4
400.perlbench_612,4
400.perlbench_613,4
400.perlbench_614,2
400.perlbench_615,4
400.perlbench_616,2
400.perlbench_617,2
400.perlbench_618,2
400.perlbench_619,2
400.perlbench_62,4
400.perlbench_620,2
400.perlbench_621,2
400.perlbench_622,2
400.perlbench_623,4
400.perlbench_624,4
400.perlbench_625,2
400.perlbench_626,2
400.perlbench_627,3
400.perlbench_628,2
400.perlbench_629,3
400.perlbench_63,2
400.perlbench_630,3
400.perlbench_631,4
400.perlbench_632,3
400.perlbench_633,4
400.perlbench_634,4
400.perlbench_635,3
400.perlbench_636,3
400.perlbench_637,3
400.perlbench_638,3
400.perlbench_639,3
400.perlbench_64,2
400.perlbench_640,4
400.perlbench_641,3
400.perlbench_642,4
400.perlbench_643,4
400.perlbench_644,4
400.perlbench_645,4
400.perlbench_646,4
400.perlbench_647,4
400.perlbench_648,4
400.perlbench_649,4
400.perlbench_65,2
400.perlbench_650,4
400.perlbench_651,4
400.perlbench_652,4
400.perlbench_653,4
400.perlbench_654,4
400.perlbench_655,4
400.perlbench_656,4
400.perlbench_657,4
400.perlbench_658,4
400.perlbench_659,4
400.perlbench_66,4
400.perlbench_660,4
400.perlbench_661,3
400.perlbench_662,4
400.perlbench_663,4
400.perlbench_664,4
400.perlbench_665,4
400.perlbench_666,3
400.perlbench_667,3
400.perlbench_668,3
400.perlbench_669,3
400.perlbench_67,2
400.perlbench_670,4
400.perlbench_671,4
400.perlbench_672,3
400.perlbench_673,3
400.perlbench_674,4
400.perlbench_675,3
400.perlbench_676,2
400.perlbench_677,3
400.perlbench_678,3
400.perlbench_679,3
400.perlbench_68,2
400.perlbench_680,4
400.perlbench_681,4
400.perlbench_682,4
400.perlbench_683,3
400.perlbench_684,4
400.perlbench_685,4
400.perlbench_686,4
400.perlbench_687,4
400.perlbench_688,4
400.perlbench_689,4
400.perlbench_69,2
400.perlbench_690,4
400.perlbench_691,4
400.perlbench_692,4
400.perlbench_693,4
400.perlbench_694,4
400.perlbench_695,2
400.perlbench_696,4
400.perlbench_697,2
400.perlbench_698,4
400.perlbench_699,4
400.perlbench_7,4
400.perlbench_70,4
400.perlbench_700,4
400.perlbench_701,4
400.perlbench_702,4
400.perlbench_703,1
400.perlbench_704,4
400.perlbench_705,4
400.perlbench_706,4
400.perlbench_707,4
400.perlbench_708,4
400.perlbench_709,2
400.perlbench_71,4
400.perlbench_710,4
400.perlbench_711,4
400.perlbench_712,4
400.perlbench_713,4
400.perlbench_714,4
400.perlbench_715,4
400.perlbench_716,2
400.perlbench_717,4
400.perlbench_718,4
400.perlbench_719,4
400.perlbench_72,4
400.perlbench_720,2
400.perlbench_721,4
400.perlbench_722,4
400.perlbench_723,2
400.perlbench_724,2
400.perlbench_725,4
400.perlbench_726,4
400.perlbench_727,4
400.perlbench_728,4
400.perlbench_729,4
400.perlbench_73,4
400.perlbench_730,4
400.perlbench_731,4
400.perlbench_732,1
400.perlbench_733,4
400.perlbench_734,4
400.perlbench_735,4
400.perlbench_736,4
400.perlbench_737,4
400.perlbench_738,2
400.perlbench_739,4
400.perlbench_74,4
400.perlbench_740,2
400.perlbench_741,2
400.perlbench_742,4
400.perlbench_743,4
400.perlbench_744,4
400.perlbench_745,4
400.perlbench_746,4
400.perlbench_747,4
400.perlbench_748,4
400.perlbench_749,4
400.perlbench_75,2
400.perlbench_750,4
400.perlbench_751,4
400.perlbench_752,4
400.perlbench_753,4
400.perlbench_754,4
400.perlbench_755,4
400.perlbench_756,4
400.perlbench_757,2
400.perlbench_758,4
400.perlbench_759,4
400.perlbench_76,2
400.perlbench_760,2
400.perlbench_761,2
400.perlbench_762,2
400.perlbench_763,4
400.perlbench_764,2
400.perlbench_765,4
400.perlbench_766,4
400.perlbench_767,4
400.perlbench_768,4
400.perlbench_769,4
400.perlbench_77,4
400.perlbench_770,4
400.perlbench_771,4
400.perlbench_772,4
400.perlbench_773,2
400.perlbench_774,4
400.perlbench_775,4
400.perlbench_776,4
400.perlbench_777,4
400.perlbench_778,2
400.perlbench_779,2
400.perlbench_78,4
400.perlbench_780,3
400.perlbench_781,3
400.perlbench_782,3
400.perlbench_783,3
400.perlbench_784,3
400.perlbench_785,3
400.perlbench_786,3
400.perlbench_787,3
400.perlbench_788,3
400.perlbench_789,3
400.perlbench_79,4
400.perlbench_790,3
400.perlbench_791,3
400.perlbench_792,2
400.perlbench_793,4
400.perlbench_794,2
400.perlbench_795,4
400.perlbench_796,4
400.perlbench_797,3
400.perlbench_798,3
400.perlbench_799,4
400.perlbench_8,4
400.perlbench_80,4
400.perlbench_800,2
400.perlbench_801,2
400.perlbench_802,2
400.perlbench_803,4
400.perlbench_804,4
400.perlbench_805,4
400.perlbench_806,4
400.perlbench_807,4
400.perlbench_808,4
400.perlbench_809,4
400.perlbench_81,4
400.perlbench_810,2
400.perlbench_811,3
400.perlbench_812,4
400.perlbench_813,4
400.perlbench_814,2
400.perlbench_815,3
400.perlbench_816,3
400.perlbench_817,3
400.perlbench_818,2
400.perlbench_819,2
400.perlbench_82,4
400.perlbench_820,4
400.perlbench_821,2
400.perlbench_822,2
400.perlbench_823,4
400.perlbench_824,2
400.perlbench_825,4
400.perlbench_826,4
400.perlbench_827,4
400.perlbench_828,4
400.perlbench_829,4
400.perlbench_83,4
400.perlbench_830,4
400.perlbench_831,4
400.perlbench_832,4
400.perlbench_833,4
400.perlbench_834,4
400.perlbench_835,4
400.perlbench_836,4
400.perlbench_837,4
400.perlbench_838,4
400.perlbench_839,4
400.perlbench_84,4
400.perlbench_840,4
400.perlbench_841,4
400.perlbench_842,1
400.perlbench_843,3
400.perlbench_844,3
400.perlbench_845,3
400.perlbench_846,3
400.perlbench_847,4
400.perlbench_848,4
400.perlbench_849,4
400.perlbench_85,2
400.perlbench_850,4
400.perlbench_851,4
400.perlbench_852,3
400.perlbench_853,4
400.perlbench_854,3
400.perlbench_855,4
400.perlbench_856,4
400.perlbench_857,4
400.perlbench_858,4
400.perlbench_859,4
400.perlbench_86,4
400.perlbench_860,4
400.perlbench_861,4
400.perlbench_862,4
400.perlbench_863,3
400.perlbench_864,4
400.perlbench_865,4
400.perlbench_866,4
400.perlbench_867,4
400.perlbench_868,3
400.perlbench_869,3
400.perlbench_87,4
400.perlbench_870,4
400.perlbench_871,4
400.perlbench_872,3
400.perlbench_873,4
400.perlbench_874,4
400.perlbench_875,3
400.perlbench_876,1
400.perlbench_877,3
400.perlbench_878,3
400.perlbench_879,3
400.perlbench_88,4
400.perlbench_880,3
400.perlbench_881,1
400.perlbench_882,1
400.perlbench_883,1
400.perlbench_884,3
400.perlbench_885,1
400.perlbench_886,1
400.perlbench_887,3
400.perlbench_888,1
400.perlbench_889,3
400.perlbench_89,4
400.perlbench_890,3
400.perlbench_891,4
400.perlbench_892,3
400.perlbench_893,4
400.perlbench_894,4
400.perlbench_895,4
400.perlbench_896,4
400.perlbench_897,4
400.perlbench_898,4
400.perlbench_899,4
400.perlbench_9,4
400.perlbench_90,4
400.perlbench_900,4
400.perlbench_901,4
400.perlbench_902,4
400.perlbench_903,4
400.perlbench_904,4
400.perlbench_905,3
400.perlbench_906,4
400.perlbench_907,4
400.perlbench_908,4
400.perlbench_909,1
400.perlbench_91,4
400.perlbench_910,1
400.perlbench_911,4
400.perlbench_912,1
400.perlbench_913,1
400.perlbench_914,1
400.perlbench_915,1
400.perlbench_916,1
400.perlbench_917,1
400.perlbench_918,1
400.perlbench_919,1
400.perlbench_92,4
400.perlbench_920,1
400.perlbench_921,1
400.perlbench_922,1
400.perlbench_923,1
400.perlbench_924,4
400.perlbench_925,1
400.perlbench_926,1
400.perlbench_927,1
400.perlbench_928,1
400.perlbench_929,1
400.perlbench_93,4
400.perlbench_930,1
400.perlbench_931,1
400.perlbench_932,1
400.perlbench_933,1
400.perlbench_934,1
400.perlbench_935,1
400.perlbench_936,1
400.perlbench_937,1
400.perlbench_938,1
400.perlbench_939,1
400.perlbench_94,4
400.perlbench_940,1
400.perlbench_941,1
400.perlbench_942,1
400.perlbench_943,3
400.perlbench_944,4
400.perlbench_945,3
400.perlbench_946,4
400.perlbench_947,3
400.perlbench_948,4
400.perlbench_949,4
400.perlbench_95,4
400.perlbench_950,4
400.perlbench_951,4
400.perlbench_952,1
400.perlbench_953,1
400.perlbench_954,1
400.perlbench_955,1
400.perlbench_956,4
400.perlbench_957,3
400.perlbench_958,4
400.perlbench_959,4
400.perlbench_96,4
400.perlbench_960,4
400.perlbench_961,4
400.perlbench_962,3
400.perlbench_963,2
400.perlbench_964,4
400.perlbench_965,4
400.perlbench_966,4
400.perlbench_967,4
400.perlbench_968,4
400.perlbench_969,4
400.perlbench_97,4
400.perlbench_970,4
400.perlbench_971,4
400.perlbench_972,4
400.perlbench_973,3
400.perlbench_974,4
400.perlbench_975,4
400.perlbench_976,4
400.perlbench_977,3
400.perlbench_978,4
400.perlbench_979,4
400.perlbench_98,4
400.perlbench_980,4
400.perlbench_981,4
400.perlbench_982,4
400.perlbench_983,4
400.perlbench_984,4
400.perlbench_985,4
400.perlbench_986,4
400.perlbench_987,4
400.perlbench_988,4
400.perlbench_989,4
400.perlbench_99,4
400.perlbench_990,4
400.perlbench_991,4
400.perlbench_992,3
400.perlbench_993,3
400.perlbench_994,3
400.perlbench_995,3
400.perlbench_996,3
400.perlbench_997,4
400.perlbench_998,4
400.perlbench_999,4
