450.soplex,450.soplex_1,1,52,0,3,28,96,12,1,1,0,0,54,0
450.soplex,450.soplex_2,1,41,0,3,22,75,9,1,1,0,0,42,0
450.soplex,450.soplex_3,1,52,0,3,28,96,12,1,1,0,0,54,0
450.soplex,450.soplex_4,1,41,0,3,22,75,9,1,1,0,0,42,0
450.soplex,450.soplex_5,1,14,0,1,3,28,5,0,1,0,0,16,0
450.soplex,450.soplex_6,1,14,0,1,3,28,5,0,1,0,0,16,0
450.soplex,450.soplex_7,1,27,0,1,6,55,10,0,1,0,0,32,0
450.soplex,450.soplex_8,1,14,0,1,3,28,5,0,1,0,0,16,0
450.soplex,450.soplex_9,1,14,0,1,3,28,5,0,1,0,0,16,0
450.soplex,450.soplex_10,1,27,0,1,6,55,10,0,1,0,0,32,0
450.soplex,450.soplex_11,1,9,1,2,1,26,1,1,-1,0,0,11,0
450.soplex,450.soplex_12,1,8,1,2,1,21,1,1,-1,0,0,9,0
450.soplex,450.soplex_13,1,9,1,2,1,26,1,1,-1,0,0,11,0
450.soplex,450.soplex_14,1,8,1,2,1,21,1,1,-1,0,0,9,0
450.soplex,450.soplex_15,1,5,0,1,4,9,0,0,1,5,0,4,0
450.soplex,450.soplex_16,2,12,0,3,3,21,3,1,-1,0,0,12,0
450.soplex,450.soplex_17,1,16,0,6,3,26,2,1,-1,0,0,12,0
450.soplex,450.soplex_18,1,12,0,3,3,21,3,1,-1,0,0,12,0
450.soplex,450.soplex_19,1,16,0,4,4,36,2,1,1,0,0,16,0
450.soplex,450.soplex_20,1,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_21,1,16,0,4,4,36,2,1,1,0,0,16,0
450.soplex,450.soplex_22,1,17,0,4,4,39,2,1,1,0,0,18,0
450.soplex,450.soplex_23,1,17,0,4,4,39,2,1,1,0,0,18,0
450.soplex,450.soplex_24,1,19,2,1,15,35,1,0,1,0,0,20,0
450.soplex,450.soplex_25,1,14,2,1,9,24,1,0,1,0,0,17,0
450.soplex,450.soplex_26,1,13,2,1,9,22,1,0,1,0,0,14,0
450.soplex,450.soplex_27,1,33,0,4,10,103,4,1,-1,0,0,43,0
450.soplex,450.soplex_28,1,95,0,19,43,421,2,1,-1,2,0,314,0
450.soplex,450.soplex_29,1,21,0,1,20,45,0,0,1,0,0,20,0
450.soplex,450.soplex_30,2,9,0,1,8,15,0,0,1,0,0,14,0
450.soplex,450.soplex_31,1,4,0,1,2,7,0,0,1,0,0,4,0
450.soplex,450.soplex_32,1,18,0,2,10,29,4,1,-1,0,0,24,0
450.soplex,450.soplex_33,1,9,0,1,8,15,0,0,1,0,0,14,0
450.soplex,450.soplex_34,2,6,0,1,4,10,0,0,1,0,0,8,0
450.soplex,450.soplex_35,1,4,0,1,2,7,0,0,1,0,0,4,0
450.soplex,450.soplex_36,1,18,0,2,10,29,4,1,-1,0,0,24,0
450.soplex,450.soplex_37,1,6,0,1,4,10,0,0,1,0,0,8,0
450.soplex,450.soplex_38,2,60,1,5,37,123,6,1,1,0,0,66,0
450.soplex,450.soplex_39,2,1,0,1,0,1,0,0,1,0,0,0,0
450.soplex,450.soplex_40,1,96,1,13,58,199,4,4,-1,0,0,102,0
450.soplex,450.soplex_41,1,30,0,1,26,66,2,0,1,0,0,37,0
450.soplex,450.soplex_42,2,12,0,1,8,23,1,0,1,0,0,13,0
450.soplex,450.soplex_43,1,13,0,6,2,23,0,2,-1,0,0,11,0
450.soplex,450.soplex_44,1,13,0,1,12,29,0,0,1,0,0,12,0
450.soplex,450.soplex_45,3,1,0,1,0,1,0,0,1,0,0,0,0
450.soplex,450.soplex_46,3,1,0,1,0,1,0,0,1,0,0,0,0
450.soplex,450.soplex_47,2,162,0,8,116,322,21,2,-1,0,0,177,0
450.soplex,450.soplex_48,1,31,0,4,22,61,4,1,-1,0,0,29,0
450.soplex,450.soplex_49,3,1,0,1,0,1,0,0,1,0,0,0,0
450.soplex,450.soplex_50,2,92,1,8,61,181,11,2,-1,0,0,100,0
450.soplex,450.soplex_51,1,72,0,2,55,146,11,0,-1,0,0,77,0
450.soplex,450.soplex_52,1,23,0,4,14,45,2,2,1,0,0,24,0
450.soplex,450.soplex_53,1,120,0,5,109,260,4,1,1,0,0,129,0
450.soplex,450.soplex_54,1,33,0,1,32,75,0,0,1,0,0,36,0
450.soplex,450.soplex_55,3,1,0,1,0,1,0,0,1,0,0,0,0
450.soplex,450.soplex_56,2,161,1,2,130,328,21,0,1,0,0,173,0
450.soplex,450.soplex_57,3,1,0,1,0,1,0,0,1,0,0,0,0
450.soplex,450.soplex_58,2,162,1,2,132,329,21,0,1,0,0,175,0
450.soplex,450.soplex_59,1,128,0,6,94,256,18,1,1,0,0,133,0
450.soplex,450.soplex_60,3,1,0,1,0,1,0,0,1,0,0,0,0
450.soplex,450.soplex_61,2,141,0,2,113,284,20,0,1,0,0,152,0
450.soplex,450.soplex_62,3,1,0,1,0,1,0,0,1,0,0,0,0
450.soplex,450.soplex_63,2,147,0,2,119,297,20,0,1,0,0,158,0
450.soplex,450.soplex_64,1,132,0,3,102,267,17,0,1,0,0,141,0
450.soplex,450.soplex_65,2,12,0,1,10,27,0,1,-1,0,0,13,0
450.soplex,450.soplex_66,3,27,1,4,18,57,0,2,-1,0,0,28,0
450.soplex,450.soplex_67,3,19,1,3,12,39,0,1,1,0,0,19,0
450.soplex,450.soplex_68,3,9,0,2,6,19,0,1,-1,0,0,9,0
450.soplex,450.soplex_69,2,139,3,16,69,260,14,3,-1,0,0,152,0
450.soplex,450.soplex_70,2,19,1,3,12,39,0,1,1,0,0,19,0
450.soplex,450.soplex_71,2,33,3,6,17,71,2,3,-1,0,0,41,0
450.soplex,450.soplex_72,2,9,0,3,4,19,0,2,-1,0,0,10,0
450.soplex,450.soplex_73,1,312,2,20,195,600,32,3,1,0,0,335,0
450.soplex,450.soplex_74,1,117,2,8,82,235,13,2,1,0,0,122,0
450.soplex,450.soplex_75,2,1,0,1,0,1,0,0,1,0,0,0,0
450.soplex,450.soplex_76,1,123,2,6,89,246,12,1,1,0,0,132,0
450.soplex,450.soplex_77,1,1,0,1,0,1,0,0,1,0,0,0,0
450.soplex,450.soplex_78,1,88,0,1,74,176,13,0,1,0,0,91,0
450.soplex,450.soplex_79,1,18,0,1,12,41,2,0,1,0,0,21,0
450.soplex,450.soplex_80,1,3,0,1,0,11,0,0,1,0,0,5,0
450.soplex,450.soplex_81,2,1,0,1,0,1,0,0,1,0,0,0,0
450.soplex,450.soplex_82,1,112,0,2,90,223,14,0,1,0,0,119,0
450.soplex,450.soplex_83,2,6,0,1,4,14,0,0,1,0,0,6,0
450.soplex,450.soplex_84,1,66,0,9,50,150,0,1,-1,0,0,52,0
450.soplex,450.soplex_85,2,54,1,2,41,104,6,1,1,0,0,57,0
450.soplex,450.soplex_86,1,27,0,2,22,56,2,0,1,0,0,26,0
450.soplex,450.soplex_87,1,7,0,1,6,15,0,0,1,0,0,6,0
450.soplex,450.soplex_88,2,16,0,1,11,25,3,0,1,0,0,21,0
450.soplex,450.soplex_89,1,7,0,2,2,8,0,0,1,0,0,6,0
450.soplex,450.soplex_90,1,4,0,1,2,6,0,0,1,0,0,5,0
450.soplex,450.soplex_91,1,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_92,1,9,0,1,8,15,0,0,1,0,0,10,0
450.soplex,450.soplex_93,2,20,0,2,15,38,2,1,-1,0,0,20,0
450.soplex,450.soplex_94,2,26,0,1,15,56,2,0,1,0,0,28,0
450.soplex,450.soplex_95,1,17,0,5,5,30,2,0,1,0,0,12,0
450.soplex,450.soplex_96,2,37,0,1,24,81,3,0,1,0,0,40,0
450.soplex,450.soplex_97,1,33,0,4,19,68,2,1,1,0,0,32,0
450.soplex,450.soplex_98,2,1,0,1,0,1,0,0,1,0,0,0,0
450.soplex,450.soplex_99,2,1,0,1,0,1,0,0,1,0,0,0,0
450.soplex,450.soplex_100,1,15,0,3,12,29,0,0,1,2,0,12,0
450.soplex,450.soplex_101,3,10,0,2,6,20,1,1,-1,0,0,10,0
450.soplex,450.soplex_102,2,27,0,4,18,50,3,0,1,0,0,24,0
450.soplex,450.soplex_103,1,17,0,2,12,33,1,0,1,0,0,16,0
450.soplex,450.soplex_104,3,10,0,2,6,20,1,1,-1,0,0,10,0
450.soplex,450.soplex_105,2,36,0,7,23,67,3,1,1,0,0,31,0
450.soplex,450.soplex_106,1,17,0,2,12,33,1,0,1,0,0,16,0
450.soplex,450.soplex_107,1,1,0,1,0,1,0,0,1,0,0,0,0
450.soplex,450.soplex_108,1,1,0,1,0,1,0,0,1,0,0,0,0
450.soplex,450.soplex_109,1,9,0,3,5,20,0,1,1,0,0,7,0
450.soplex,450.soplex_110,2,10,0,1,8,17,0,0,1,0,0,15,0
450.soplex,450.soplex_111,1,4,0,1,2,7,0,0,1,0,0,4,0
450.soplex,450.soplex_112,1,18,0,2,10,29,4,1,-1,0,0,24,0
450.soplex,450.soplex_113,1,10,0,1,8,17,0,0,1,0,0,15,0
450.soplex,450.soplex_114,1,70,1,5,39,123,12,2,1,0,0,91,0
450.soplex,450.soplex_115,2,25,6,3,10,42,5,1,1,0,0,32,0
450.soplex,450.soplex_116,1,42,2,4,20,71,8,2,-1,0,0,54,0
450.soplex,450.soplex_117,2,1,0,1,0,1,0,0,1,0,0,0,0
450.soplex,450.soplex_118,1,36,0,2,21,55,9,0,1,0,0,50,0
450.soplex,450.soplex_119,1,75,2,7,37,133,13,3,1,0,0,98,0
450.soplex,450.soplex_120,1,9,1,1,4,13,2,1,1,0,0,10,0
450.soplex,450.soplex_121,2,11,2,1,7,17,1,0,1,0,0,15,0
450.soplex,450.soplex_122,1,47,3,6,22,76,9,2,1,0,0,57,0
450.soplex,450.soplex_123,2,1,0,1,0,1,0,0,1,0,0,0,0
450.soplex,450.soplex_124,1,32,0,2,19,47,8,0,1,0,0,43,0
450.soplex,450.soplex_125,1,7,0,1,4,10,2,0,1,0,0,9,0
450.soplex,450.soplex_126,1,6,0,1,4,10,0,0,1,0,0,8,0
450.soplex,450.soplex_127,1,7,0,1,4,10,2,0,1,0,0,9,0
450.soplex,450.soplex_128,1,6,0,1,4,10,0,0,1,0,0,8,0
450.soplex,450.soplex_129,1,1,0,1,0,1,0,0,1,0,0,0,0
450.soplex,450.soplex_130,1,81,2,9,37,144,13,3,1,0,0,103,0
450.soplex,450.soplex_131,1,111,2,11,53,208,12,4,1,0,0,143,0
450.soplex,450.soplex_132,2,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_133,1,27,0,2,15,39,7,0,1,0,0,36,0
450.soplex,450.soplex_134,1,14,0,2,6,23,3,1,-1,0,0,14,0
450.soplex,450.soplex_135,1,26,0,8,8,44,4,2,-1,0,0,27,0
450.soplex,450.soplex_136,1,13,0,3,8,23,0,1,1,0,0,13,0
450.soplex,450.soplex_137,1,7,0,2,4,13,0,1,-1,0,0,6,0
450.soplex,450.soplex_138,1,11,0,1,6,18,2,0,1,0,0,11,0
450.soplex,450.soplex_139,1,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_140,1,15,0,1,12,26,2,0,1,0,0,13,0
450.soplex,450.soplex_141,2,5,0,2,0,12,0,1,-1,0,0,5,0
450.soplex,450.soplex_142,1,5,0,3,0,10,0,1,-1,1,0,3,0
450.soplex,450.soplex_143,1,37,3,4,16,70,6,1,1,0,0,40,0
450.soplex,450.soplex_144,1,38,3,4,16,73,6,1,1,0,0,42,0
450.soplex,450.soplex_145,1,16,0,1,6,37,3,0,1,0,0,18,0
450.soplex,450.soplex_146,1,4,0,1,1,10,0,0,1,0,0,5,0
450.soplex,450.soplex_147,1,44,0,4,22,82,10,2,1,0,0,46,0
450.soplex,450.soplex_148,1,44,0,4,22,82,10,2,1,0,0,46,0
450.soplex,450.soplex_149,1,11,0,1,4,25,2,0,1,0,0,12,0
450.soplex,450.soplex_150,1,4,0,1,1,10,0,0,1,0,0,5,0
450.soplex,450.soplex_151,1,33,0,4,16,61,7,2,1,0,0,34,0
450.soplex,450.soplex_152,1,33,0,4,16,61,7,2,1,0,0,34,0
450.soplex,450.soplex_153,2,5,0,1,3,9,0,0,-1,0,0,4,0
450.soplex,450.soplex_154,2,23,0,5,12,49,3,1,1,0,0,21,0
450.soplex,450.soplex_155,1,245,0,50,117,531,24,3,-1,0,0,187,0
450.soplex,450.soplex_156,1,3,0,1,2,5,0,0,1,0,0,2,0
450.soplex,450.soplex_157,1,9,0,3,4,15,1,1,1,0,0,7,0
450.soplex,450.soplex_158,1,7,0,2,2,12,1,1,1,0,0,6,0
450.soplex,450.soplex_159,1,7,0,2,2,12,1,1,1,0,0,6,0
450.soplex,450.soplex_160,1,13,0,1,6,33,1,0,1,0,0,16,0
450.soplex,450.soplex_161,1,20,0,1,9,38,4,0,1,0,0,23,0
450.soplex,450.soplex_162,1,13,0,1,6,33,1,0,1,0,0,16,0
450.soplex,450.soplex_163,1,1,0,1,0,1,0,0,1,0,0,0,0
450.soplex,450.soplex_164,1,9,0,3,1,23,0,0,1,0,0,8,0
450.soplex,450.soplex_165,1,12,0,3,2,28,2,0,1,0,0,12,0
450.soplex,450.soplex_166,1,4,0,1,1,9,0,0,1,0,0,4,0
450.soplex,450.soplex_167,1,4,0,1,2,7,0,0,1,0,0,3,0
450.soplex,450.soplex_168,1,17,0,3,8,34,2,1,1,0,0,16,0
450.soplex,450.soplex_169,1,43,0,4,29,77,5,1,1,0,0,43,0
450.soplex,450.soplex_170,1,35,0,6,17,65,4,2,1,0,0,35,0
450.soplex,450.soplex_171,1,5,0,1,3,12,0,0,1,0,0,4,0
450.soplex,450.soplex_172,1,14,0,4,4,43,0,2,-1,0,0,17,0
450.soplex,450.soplex_173,1,0,0,0,0,0,0,0,1,2,0,0,0
450.soplex,450.soplex_174,1,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_175,1,16,0,3,5,38,1,1,-1,0,0,17,0
450.soplex,450.soplex_176,1,16,0,2,9,28,4,1,-1,0,0,16,0
450.soplex,450.soplex_177,1,15,0,4,5,36,0,1,-1,0,0,14,0
450.soplex,450.soplex_178,1,19,0,1,2,46,5,0,1,2,0,23,0
450.soplex,450.soplex_179,2,3,0,1,1,8,0,0,-1,2,0,3,0
450.soplex,450.soplex_180,1,18,0,7,2,39,1,2,-1,10,0,19,0
450.soplex,450.soplex_181,1,3,0,1,1,8,0,0,-1,28050,0,3,0
450.soplex,450.soplex_182,1,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_183,1,20,0,3,8,50,0,2,-1,0,0,21,0
450.soplex,450.soplex_184,1,11,1,1,8,24,0,1,-1,0,0,9,0
450.soplex,450.soplex_185,1,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_186,2,19,2,1,15,37,1,0,1,0,0,21,0
450.soplex,450.soplex_187,1,38,2,4,26,67,6,1,1,0,0,37,0
450.soplex,450.soplex_188,2,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_189,1,39,1,4,22,61,9,0,1,0,0,47,0
450.soplex,450.soplex_190,2,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_191,2,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_192,2,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_193,1,90,6,13,48,137,23,1,1,0,0,102,0
450.soplex,450.soplex_194,2,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_195,2,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_196,2,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_197,1,117,2,14,60,182,33,0,1,0,0,134,0
450.soplex,450.soplex_198,2,10,2,1,6,15,1,0,1,0,0,11,0
450.soplex,450.soplex_199,1,19,1,2,11,28,3,0,1,0,0,24,0
450.soplex,450.soplex_200,2,11,2,1,7,17,1,0,1,0,0,13,0
450.soplex,450.soplex_201,1,19,1,4,10,29,3,1,1,0,0,21,0
450.soplex,450.soplex_202,2,17,4,1,10,25,2,0,1,0,0,20,0
450.soplex,450.soplex_203,1,27,2,2,16,40,4,0,1,0,0,35,0
450.soplex,450.soplex_204,2,11,2,1,7,17,1,0,1,0,0,13,0
450.soplex,450.soplex_205,2,11,2,1,7,17,1,0,1,0,0,13,0
450.soplex,450.soplex_206,2,19,4,1,12,29,2,0,1,0,0,24,0
450.soplex,450.soplex_207,1,54,4,13,26,85,8,1,1,0,0,59,0
450.soplex,450.soplex_208,2,11,2,1,7,17,1,0,1,0,0,13,0
450.soplex,450.soplex_209,1,19,1,4,10,29,3,1,1,0,0,21,0
450.soplex,450.soplex_210,2,11,2,1,7,17,1,0,1,0,0,13,0
450.soplex,450.soplex_211,2,11,2,1,7,17,1,0,1,0,0,13,0
450.soplex,450.soplex_212,2,19,4,1,12,29,2,0,1,0,0,24,0
450.soplex,450.soplex_213,1,54,4,13,26,85,8,1,1,0,0,59,0
450.soplex,450.soplex_214,1,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_215,1,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_216,2,11,2,1,7,17,1,0,1,0,0,13,0
450.soplex,450.soplex_217,1,34,2,4,20,52,8,1,1,0,0,39,0
450.soplex,450.soplex_218,2,11,2,1,7,17,1,0,1,0,0,13,0
450.soplex,450.soplex_219,2,11,2,1,7,17,1,0,1,0,0,13,0
450.soplex,450.soplex_220,2,19,4,1,12,29,2,0,1,0,0,24,0
450.soplex,450.soplex_221,1,93,8,13,50,145,22,1,1,0,0,106,0
450.soplex,450.soplex_222,2,11,2,1,7,17,1,0,1,0,0,13,0
450.soplex,450.soplex_223,2,11,2,1,7,17,1,0,1,0,0,13,0
450.soplex,450.soplex_224,2,19,4,1,12,29,2,0,1,0,0,24,0
450.soplex,450.soplex_225,1,50,3,12,24,77,8,1,1,0,0,54,0
450.soplex,450.soplex_226,2,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_227,2,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_228,2,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_229,1,64,2,12,24,99,16,2,1,0,0,72,0
450.soplex,450.soplex_230,2,11,2,1,7,17,1,0,1,0,0,13,0
450.soplex,450.soplex_231,1,19,1,4,10,29,3,1,1,0,0,21,0
450.soplex,450.soplex_232,2,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_233,1,21,1,3,10,32,5,1,1,0,0,25,0
450.soplex,450.soplex_234,2,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_235,1,28,0,4,14,45,6,0,1,0,0,32,0
450.soplex,450.soplex_236,2,10,2,1,6,15,1,0,1,0,0,11,0
450.soplex,450.soplex_237,1,19,1,2,11,28,3,0,1,0,0,24,0
450.soplex,450.soplex_238,2,17,4,1,10,25,2,0,1,0,0,20,0
450.soplex,450.soplex_239,1,27,2,2,16,40,4,0,1,0,0,35,0
450.soplex,450.soplex_240,1,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_241,1,71,8,11,24,139,12,1,1,0,0,76,0
450.soplex,450.soplex_242,1,84,8,12,36,152,12,2,1,0,0,88,0
450.soplex,450.soplex_243,1,83,8,11,36,151,12,1,1,0,0,88,0
450.soplex,450.soplex_244,1,21,4,5,2,46,4,0,1,0,0,24,0
450.soplex,450.soplex_245,1,28,6,6,2,62,6,0,1,0,0,33,0
450.soplex,450.soplex_246,1,29,6,6,3,65,6,0,1,0,0,34,0
450.soplex,450.soplex_247,1,36,8,6,4,80,8,0,1,0,0,43,0
450.soplex,450.soplex_248,1,36,8,6,4,80,8,0,1,0,0,43,0
450.soplex,450.soplex_249,1,11,2,1,8,19,0,0,1,1,0,12,0
450.soplex,450.soplex_250,1,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_251,1,6,0,1,2,12,1,0,1,0,0,7,0
