450.soplex,450.soplex_1,1,52,0,3,28,96,12,1,1,0,0,54,0
450.soplex,450.soplex_252,1,6,0,1,2,12,1,0,1,0,0,7,0
450.soplex,450.soplex_253,1,11,0,2,3,25,3,1,-1,0,0,14,0
450.soplex,450.soplex_254,1,11,0,2,3,25,3,1,-1,1,0,14,0
450.soplex,450.soplex_255,1,0,0,0,0,0,0,0,-1,0,0,0,0
450.soplex,450.soplex_256,1,7,0,1,4,14,0,0,1,0,0,9,0
450.soplex,450.soplex_257,1,6,0,1,4,12,0,0,1,0,0,7,0
450.soplex,450.soplex_258,1,0,0,0,0,0,0,0,-1,0,0,0,0
450.soplex,450.soplex_259,1,7,0,1,4,14,0,0,1,0,0,9,0
450.soplex,450.soplex_260,1,6,0,1,4,12,0,0,1,3,0,7,0
450.soplex,450.soplex_261,1,0,0,0,0,0,0,0,-1,2,0,0,0
450.soplex,450.soplex_262,1,199,38,52,42,377,19,7,1,0,0,209,0
450.soplex,450.soplex_263,1,112,20,22,28,208,8,4,1,0,0,128,0
450.soplex,450.soplex_264,2,12,0,1,6,35,1,0,-1,0,0,15,0
450.soplex,450.soplex_265,3,6,0,1,2,15,1,0,-1,0,0,8,0
450.soplex,450.soplex_266,3,48,5,1,17,125,10,0,-1,0,0,63,0
450.soplex,450.soplex_267,2,102,8,13,27,251,19,4,-1,0,0,129,0
450.soplex,450.soplex_268,1,25,2,6,6,63,1,1,-1,0,0,18,0
450.soplex,450.soplex_269,1,3,0,1,1,8,0,0,-1,0,0,3,0
450.soplex,450.soplex_270,1,3,0,1,1,8,0,0,-1,0,0,3,0
450.soplex,450.soplex_271,1,69,2,6,10,147,33,2,1,0,0,79,0
450.soplex,450.soplex_272,1,5,0,1,3,11,0,1,-1,0,0,5,0
450.soplex,450.soplex_273,1,16,0,1,9,36,0,0,1,0,0,17,0
450.soplex,450.soplex_274,1,33,0,3,16,75,1,1,1,0,0,36,0
450.soplex,450.soplex_275,1,33,0,3,16,75,1,1,1,0,0,36,0
450.soplex,450.soplex_276,1,72,0,20,13,209,1,3,-1,0,0,72,0
450.soplex,450.soplex_277,1,6,0,2,2,16,0,1,-1,0,0,7,0
450.soplex,450.soplex_278,1,7,0,2,2,21,0,1,-1,0,0,9,0
450.soplex,450.soplex_279,2,9,0,2,4,20,0,1,-1,0,0,8,0
450.soplex,450.soplex_280,1,63,0,12,15,138,6,2,1,0,0,63,0
450.soplex,450.soplex_281,1,8,0,1,3,23,1,0,-1,0,0,9,0
450.soplex,450.soplex_282,1,14,1,3,4,36,2,1,-1,0,0,15,0
450.soplex,450.soplex_283,1,27,0,5,8,59,2,2,1,0,0,25,0
450.soplex,450.soplex_284,1,27,0,5,8,59,2,2,1,0,0,25,0
450.soplex,450.soplex_285,1,14,0,5,2,32,0,2,-1,1,0,13,0
450.soplex,450.soplex_286,1,14,0,5,2,32,0,2,-1,0,0,13,0
450.soplex,450.soplex_287,1,33,3,1,13,72,7,0,1,0,0,39,0
450.soplex,450.soplex_288,1,17,0,1,6,41,4,0,1,0,0,19,0
450.soplex,450.soplex_289,1,20,0,1,7,45,6,0,1,0,0,21,0
450.soplex,450.soplex_290,1,20,0,1,7,45,6,0,1,0,0,21,0
450.soplex,450.soplex_291,1,18,0,4,1,40,4,0,1,0,0,20,0
450.soplex,450.soplex_292,1,18,0,4,1,40,4,0,1,0,0,20,0
450.soplex,450.soplex_293,1,29,4,5,8,61,4,2,1,0,0,30,0
450.soplex,450.soplex_294,1,33,4,5,12,65,4,2,1,0,0,34,0
450.soplex,450.soplex_295,1,33,4,5,12,65,4,2,1,0,0,34,0
450.soplex,450.soplex_296,1,11,0,1,4,27,1,0,1,0,0,13,0
450.soplex,450.soplex_297,1,5,0,1,2,12,0,0,1,0,0,5,0
450.soplex,450.soplex_298,1,12,0,3,2,28,1,1,-1,0,0,13,0
450.soplex,450.soplex_299,1,37,0,8,18,74,3,2,1,0,0,31,0
450.soplex,450.soplex_300,1,33,0,8,14,64,3,2,1,0,0,29,0
450.soplex,450.soplex_301,1,14,0,1,6,32,2,0,1,0,0,16,0
450.soplex,450.soplex_302,1,8,0,1,4,17,1,0,1,0,0,8,0
450.soplex,450.soplex_303,1,12,0,3,2,28,1,1,-1,0,0,13,0
450.soplex,450.soplex_304,1,27,0,6,12,54,2,2,1,0,0,23,0
450.soplex,450.soplex_305,1,33,0,8,14,64,3,2,1,0,0,29,0
450.soplex,450.soplex_306,1,20,3,5,4,38,2,1,1,0,0,22,0
450.soplex,450.soplex_307,1,23,3,5,6,46,3,1,1,0,0,24,0
450.soplex,450.soplex_308,1,23,3,5,6,46,3,1,1,0,0,24,0
450.soplex,450.soplex_309,1,58,14,12,20,101,7,2,1,0,0,74,0
450.soplex,450.soplex_310,1,58,14,12,20,101,7,2,1,0,0,74,0
450.soplex,450.soplex_311,1,74,14,12,22,135,11,2,1,0,0,104,0
450.soplex,450.soplex_312,1,74,14,12,22,135,11,2,1,0,0,104,0
450.soplex,450.soplex_313,1,74,14,12,22,135,11,2,1,0,0,104,0
450.soplex,450.soplex_314,1,74,14,12,22,135,11,2,1,0,0,104,0
450.soplex,450.soplex_315,1,4,0,1,1,9,0,0,1,0,0,4,0
450.soplex,450.soplex_316,1,4,0,1,1,9,0,0,1,0,0,4,0
450.soplex,450.soplex_317,1,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_318,1,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_319,1,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_320,1,30,5,5,14,53,2,2,1,0,0,39,0
450.soplex,450.soplex_321,1,16,3,1,7,28,3,0,1,0,0,22,0
450.soplex,450.soplex_322,1,30,5,5,14,53,2,2,1,1,0,39,0
450.soplex,450.soplex_323,1,30,5,5,14,53,2,2,1,0,0,39,0
450.soplex,450.soplex_324,1,28,5,3,11,54,5,2,-1,0,0,34,0
450.soplex,450.soplex_325,1,28,5,3,11,54,5,2,-1,0,0,34,0
450.soplex,450.soplex_326,1,6,0,1,2,11,2,0,1,0,0,6,0
450.soplex,450.soplex_327,1,6,0,1,2,11,2,0,1,0,0,6,0
450.soplex,450.soplex_328,2,11,1,1,5,21,1,0,1,0,0,14,0
450.soplex,450.soplex_329,1,6,0,2,2,10,1,0,1,0,0,4,0
450.soplex,450.soplex_330,2,16,2,1,6,32,1,1,1,0,0,23,0
450.soplex,450.soplex_331,1,60,6,10,24,112,9,2,1,0,0,59,0
450.soplex,450.soplex_332,1,61,7,8,26,116,8,2,1,0,0,64,0
450.soplex,450.soplex_333,2,11,1,1,5,21,1,0,1,0,0,14,0
450.soplex,450.soplex_334,1,6,0,2,2,10,1,0,1,0,0,4,0
450.soplex,450.soplex_335,2,16,2,1,6,32,1,1,1,0,0,23,0
450.soplex,450.soplex_336,1,67,7,10,28,125,10,2,1,0,0,68,0
450.soplex,450.soplex_337,1,54,6,8,22,103,7,2,1,0,0,55,0
450.soplex,450.soplex_338,1,83,26,17,15,149,9,4,1,0,0,111,0
450.soplex,450.soplex_339,1,101,27,20,19,182,11,5,1,0,0,135,0
450.soplex,450.soplex_340,1,83,26,17,15,149,9,4,1,0,0,111,0
450.soplex,450.soplex_341,1,101,27,20,19,182,11,5,1,0,0,135,0
450.soplex,450.soplex_342,1,64,12,16,21,109,5,3,1,0,0,73,0
450.soplex,450.soplex_343,1,64,12,16,21,109,5,3,1,0,0,73,0
450.soplex,450.soplex_344,1,30,2,7,9,65,0,2,-1,0,0,37,0
450.soplex,450.soplex_345,1,25,2,5,9,55,0,2,-1,0,0,31,0
450.soplex,450.soplex_346,1,33,1,7,12,74,0,2,-1,1,0,42,0
450.soplex,450.soplex_347,1,33,1,7,12,74,0,2,-1,0,0,42,0
450.soplex,450.soplex_348,1,9,0,3,2,21,0,1,-1,0,0,6,0
450.soplex,450.soplex_349,1,63,18,14,18,112,7,2,1,0,0,73,0
450.soplex,450.soplex_350,1,63,18,14,18,112,7,2,1,0,0,73,0
450.soplex,450.soplex_351,1,88,20,21,12,186,4,3,1,0,0,136,0
450.soplex,450.soplex_352,1,88,20,21,12,186,4,3,1,0,0,136,0
450.soplex,450.soplex_353,3,100,18,19,18,200,8,4,1,0,0,144,0
450.soplex,450.soplex_354,3,100,18,19,18,200,8,4,1,0,0,144,0
450.soplex,450.soplex_355,2,111,19,26,22,207,9,5,-1,0,0,127,0
450.soplex,450.soplex_356,1,24,2,2,8,40,4,0,-1,0,0,28,0
450.soplex,450.soplex_357,3,98,16,19,18,196,8,3,1,0,0,140,0
450.soplex,450.soplex_358,3,98,16,19,18,196,8,3,1,0,0,140,0
450.soplex,450.soplex_359,2,102,16,22,22,189,9,5,-1,0,0,116,0
450.soplex,450.soplex_360,1,24,2,2,8,40,4,0,-1,0,0,28,0
450.soplex,450.soplex_361,1,32,3,11,0,74,0,4,1,0,0,28,0
450.soplex,450.soplex_362,1,50,7,12,3,122,0,5,1,0,0,50,0
450.soplex,450.soplex_363,1,51,6,15,3,121,0,4,1,0,0,47,0
450.soplex,450.soplex_364,1,5,0,1,0,15,0,0,1,0,0,6,0
450.soplex,450.soplex_365,1,6,0,1,0,19,0,0,1,0,0,8,0
450.soplex,450.soplex_366,2,5,0,1,1,10,2,0,-1,0,0,4,0
450.soplex,450.soplex_367,1,20,0,4,2,45,4,1,-1,0,0,21,0
450.soplex,450.soplex_368,2,5,0,1,1,10,2,0,-1,0,0,4,0
450.soplex,450.soplex_369,1,16,0,4,2,37,2,1,-1,0,0,17,0
450.soplex,450.soplex_370,2,13,0,1,5,38,1,0,-1,0,0,20,0
450.soplex,450.soplex_371,1,7,0,3,0,18,0,1,-1,0,0,6,0
450.soplex,450.soplex_372,1,18,0,1,6,48,3,0,-1,0,0,25,0
450.soplex,450.soplex_373,2,7,0,1,3,14,1,0,-1,0,0,9,0
450.soplex,450.soplex_374,1,7,0,2,0,19,0,0,-1,0,0,6,0
450.soplex,450.soplex_375,1,3,0,1,2,5,0,0,1,0,0,3,0
450.soplex,450.soplex_376,2,16,0,1,5,52,0,0,-1,0,0,25,0
450.soplex,450.soplex_377,1,5,0,2,0,13,0,0,-1,0,0,3,0
450.soplex,450.soplex_378,1,19,0,4,3,55,2,2,-1,0,0,23,0
450.soplex,450.soplex_379,3,7,0,1,2,17,2,0,-1,0,0,7,0
450.soplex,450.soplex_380,2,20,0,4,2,55,2,1,-1,0,0,20,0
450.soplex,450.soplex_381,1,5,0,2,0,13,0,0,-1,0,0,3,0
450.soplex,450.soplex_382,1,3,0,1,1,8,0,0,-1,0,0,3,0
450.soplex,450.soplex_383,2,16,0,1,5,52,0,0,-1,0,0,25,0
450.soplex,450.soplex_384,1,17,1,3,5,37,3,1,-1,0,0,17,0
450.soplex,450.soplex_385,1,19,0,4,3,55,2,2,-1,0,0,23,0
450.soplex,450.soplex_386,3,7,0,1,2,17,2,0,-1,0,0,7,0
450.soplex,450.soplex_387,2,16,0,4,2,47,0,1,-1,0,0,16,0
450.soplex,450.soplex_388,1,5,0,2,0,13,0,0,-1,0,0,3,0
450.soplex,450.soplex_389,1,3,0,1,1,8,0,0,-1,0,0,3,0
450.soplex,450.soplex_390,1,4,0,1,1,10,0,0,1,0,0,5,0
450.soplex,450.soplex_391,1,4,0,1,1,10,0,0,1,0,0,5,0
450.soplex,450.soplex_392,1,6,0,1,1,15,0,0,1,0,0,8,0
450.soplex,450.soplex_393,1,5,0,1,0,13,0,0,1,0,0,6,0
450.soplex,450.soplex_394,1,6,0,1,1,15,0,0,1,0,0,8,0
450.soplex,450.soplex_395,1,5,0,1,0,13,0,0,1,0,0,6,0
450.soplex,450.soplex_396,2,16,0,4,6,28,2,1,1,0,0,17,0
450.soplex,450.soplex_397,1,5,0,2,0,9,0,0,1,0,0,3,0
450.soplex,450.soplex_398,2,16,0,4,6,28,2,1,1,0,0,17,0
450.soplex,450.soplex_399,1,5,0,2,0,9,0,0,1,0,0,3,0
450.soplex,450.soplex_400,1,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_401,1,4,0,1,2,6,1,0,1,0,0,4,0
450.soplex,450.soplex_402,1,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_403,1,4,0,1,2,6,1,0,1,0,0,4,0
450.soplex,450.soplex_404,1,2,0,0,0,7,0,0,-1,0,0,3,0
450.soplex,450.soplex_405,1,4,0,1,2,6,1,0,1,0,0,4,0
450.soplex,450.soplex_406,1,3,0,1,2,5,0,0,1,0,0,2,0
450.soplex,450.soplex_407,1,4,0,1,2,6,1,0,1,0,0,4,0
450.soplex,450.soplex_408,1,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_409,1,4,0,1,2,6,1,0,1,0,0,4,0
450.soplex,450.soplex_410,1,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_411,1,4,0,1,2,6,1,0,1,0,0,4,0
450.soplex,450.soplex_412,1,2,0,0,0,7,0,0,-1,0,0,3,0
450.soplex,450.soplex_413,1,4,0,1,2,6,1,0,1,0,0,4,0
450.soplex,450.soplex_414,1,3,0,1,2,5,0,0,1,0,0,2,0
450.soplex,450.soplex_415,1,4,0,1,2,6,1,0,1,0,0,4,0
450.soplex,450.soplex_416,1,15,0,1,6,33,4,0,1,0,0,22,0
450.soplex,450.soplex_417,1,7,0,1,2,15,0,0,1,0,0,9,0
450.soplex,450.soplex_418,1,15,0,1,6,33,4,0,1,0,0,22,0
450.soplex,450.soplex_419,1,7,0,1,2,15,0,0,1,0,0,9,0
450.soplex,450.soplex_420,2,10,1,3,0,26,0,2,-1,0,0,14,0
450.soplex,450.soplex_421,1,5,0,2,0,9,0,0,-1,0,0,3,0
450.soplex,450.soplex_422,2,10,1,3,0,26,0,2,-1,0,0,14,0
450.soplex,450.soplex_423,1,5,0,2,0,9,0,0,-1,0,0,3,0
450.soplex,450.soplex_424,3,9,0,1,3,22,2,0,-1,0,0,12,0
450.soplex,450.soplex_425,3,16,0,3,8,28,2,0,-1,0,0,19,0
450.soplex,450.soplex_426,3,1,0,1,0,3,0,0,-1,0,0,1,0
450.soplex,450.soplex_427,2,116,0,45,20,263,10,2,-1,0,0,97,0
450.soplex,450.soplex_428,3,36,0,7,12,70,5,1,1,0,0,40,0
450.soplex,450.soplex_429,2,11,0,2,4,18,2,0,1,0,0,12,0
450.soplex,450.soplex_430,4,1,0,1,0,3,0,0,-1,0,0,1,0
450.soplex,450.soplex_431,3,172,2,62,29,465,2,4,-1,0,0,185,0
450.soplex,450.soplex_432,2,32,1,9,4,90,2,1,-1,0,0,34,0
450.soplex,450.soplex_433,1,11,0,2,4,17,1,0,-1,0,0,11,0
450.soplex,450.soplex_434,2,8,0,2,3,13,1,1,1,0,0,7,0
450.soplex,450.soplex_435,2,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_436,1,33,0,7,7,47,9,2,-1,0,0,31,0
450.soplex,450.soplex_437,1,8,0,1,5,14,0,0,1,0,0,9,0
450.soplex,450.soplex_438,1,7,0,2,3,11,1,1,-1,0,0,6,0
450.soplex,450.soplex_439,1,7,0,2,3,11,1,1,-1,0,0,6,0
450.soplex,450.soplex_440,1,5,0,1,4,7,0,0,1,0,0,4,0
450.soplex,450.soplex_441,1,6,0,2,1,10,1,1,1,0,0,5,0
450.soplex,450.soplex_442,1,6,0,2,1,10,1,1,1,0,0,5,0
450.soplex,450.soplex_443,1,6,0,2,1,10,1,1,1,0,0,5,0
450.soplex,450.soplex_444,1,5,0,1,4,8,0,0,1,0,0,5,0
450.soplex,450.soplex_445,1,6,0,2,1,10,1,1,1,0,0,5,0
450.soplex,450.soplex_446,1,42,1,12,5,125,3,2,-1,0,0,29,0
450.soplex,450.soplex_447,1,99,2,31,7,304,3,4,-1,0,0,76,0
450.soplex,450.soplex_448,1,101,6,29,16,222,1,5,-1,0,0,77,0
450.soplex,450.soplex_449,1,157,20,41,32,328,1,6,-1,0,0,137,0
450.soplex,450.soplex_450,1,146,2,44,26,323,5,3,-1,0,0,105,0
450.soplex,450.soplex_451,1,66,9,19,10,198,2,7,1,0,0,67,0
450.soplex,450.soplex_452,1,17,4,4,3,46,0,2,1,0,0,18,0
450.soplex,450.soplex_453,2,6,1,2,0,15,0,1,-1,0,0,6,0
450.soplex,450.soplex_454,2,6,1,2,0,15,0,1,-1,0,0,6,0
450.soplex,450.soplex_455,1,37,0,11,3,83,0,1,1,0,0,39,0
450.soplex,450.soplex_456,3,14,0,1,3,49,0,0,1,0,0,24,0
450.soplex,450.soplex_457,2,49,1,13,3,123,8,3,1,0,0,53,0
450.soplex,450.soplex_458,1,18,0,8,0,34,4,1,1,0,0,11,0
450.soplex,450.soplex_459,1,38,7,13,5,85,0,3,-1,0,0,33,0
450.soplex,450.soplex_460,1,13,1,3,6,29,0,1,1,0,0,13,0
450.soplex,450.soplex_461,2,32,1,3,18,71,3,1,1,0,0,32,0
450.soplex,450.soplex_462,2,29,1,3,16,65,2,1,1,0,0,29,0
450.soplex,450.soplex_463,1,20,0,4,10,37,1,2,1,0,0,15,0
450.soplex,450.soplex_464,2,13,1,3,6,29,0,1,1,0,0,13,0
450.soplex,450.soplex_465,1,1,0,1,0,1,0,0,1,0,0,0,0
450.soplex,450.soplex_466,1,55,1,6,25,125,6,2,1,0,0,57,0
450.soplex,450.soplex_467,1,20,1,3,6,41,3,1,1,0,0,21,0
450.soplex,450.soplex_468,1,20,1,3,6,41,3,1,1,0,0,21,0
450.soplex,450.soplex_469,1,16,1,3,4,31,2,1,1,0,0,17,0
450.soplex,450.soplex_470,2,10,2,2,1,27,1,1,-1,0,0,15,0
450.soplex,450.soplex_471,1,36,6,10,4,77,5,3,-1,0,0,36,0
450.soplex,450.soplex_472,2,14,2,2,3,31,3,1,-1,0,0,19,0
450.soplex,450.soplex_473,1,47,6,10,13,99,5,3,-1,0,0,53,0
450.soplex,450.soplex_474,1,44,6,9,8,97,8,3,-1,0,0,49,0
450.soplex,450.soplex_475,1,48,6,9,12,101,8,3,-1,0,0,57,0
450.soplex,450.soplex_476,2,10,2,2,1,27,1,1,-1,0,0,15,0
450.soplex,450.soplex_477,1,20,3,5,5,39,2,2,-1,0,0,20,0
450.soplex,450.soplex_478,1,39,5,11,8,80,5,4,-1,0,0,38,0
450.soplex,450.soplex_479,2,100,16,18,28,204,8,4,-1,0,0,114,0
450.soplex,450.soplex_480,2,298,50,50,116,624,32,5,-1,0,0,304,0
450.soplex,450.soplex_481,1,155,8,28,57,337,17,6,-1,0,0,154,0
450.soplex,450.soplex_482,2,64,14,10,16,124,12,3,-1,0,0,68,0
450.soplex,450.soplex_483,2,26,2,4,12,54,4,1,-1,0,0,27,0
450.soplex,450.soplex_484,2,26,2,4,12,54,4,1,-1,0,0,27,0
450.soplex,450.soplex_485,2,53,7,5,24,116,8,2,-1,0,0,61,0
450.soplex,450.soplex_486,1,173,21,27,68,359,26,6,-1,0,0,173,0
450.soplex,450.soplex_487,2,156,15,25,60,347,19,5,-1,0,0,164,0
450.soplex,450.soplex_488,3,53,7,5,24,116,8,2,-1,0,0,61,0
450.soplex,450.soplex_489,2,261,32,38,105,558,32,7,-1,0,0,268,0
450.soplex,450.soplex_490,1,65,0,11,16,162,7,2,-1,0,0,59,0
450.soplex,450.soplex_491,1,6,0,1,2,14,0,0,1,0,0,5,0
450.soplex,450.soplex_492,1,6,0,1,2,14,0,0,1,0,0,5,0
450.soplex,450.soplex_493,1,4,0,1,2,9,0,0,1,0,0,3,0
450.soplex,450.soplex_494,1,4,0,1,2,9,0,0,1,0,0,3,0
450.soplex,450.soplex_495,2,10,1,1,5,20,0,0,1,0,0,13,0
450.soplex,450.soplex_496,1,54,7,6,30,110,0,2,1,0,0,57,0
450.soplex,450.soplex_497,2,10,1,1,5,20,0,0,1,0,0,13,0
450.soplex,450.soplex_498,1,39,6,6,20,77,0,2,1,0,0,40,0
