450.soplex,450.soplex_1,1,52,0,3,28,96,12,1,1,0,0,54,0
450.soplex,450.soplex_499,1,8,1,1,4,16,0,0,1,0,0,9,0
450.soplex,450.soplex_500,1,9,2,1,4,18,0,0,1,0,0,10,0
450.soplex,450.soplex_501,1,15,3,3,6,29,0,1,1,0,0,15,0
450.soplex,450.soplex_502,1,14,2,3,6,27,0,1,1,0,0,14,0
450.soplex,450.soplex_503,1,16,4,3,6,31,0,1,1,0,0,16,0
450.soplex,450.soplex_504,1,15,3,3,6,29,0,1,1,0,0,15,0
450.soplex,450.soplex_505,1,13,2,1,5,24,2,0,1,0,0,14,0
450.soplex,450.soplex_506,1,13,2,1,5,24,2,0,1,0,0,14,0
450.soplex,450.soplex_507,1,98,10,12,38,196,16,2,1,0,0,102,0
450.soplex,450.soplex_508,1,117,10,14,48,228,17,4,1,0,0,122,0
450.soplex,450.soplex_509,1,117,10,14,48,228,17,4,1,0,0,122,0
450.soplex,450.soplex_510,1,66,16,12,22,125,5,5,1,0,0,76,0
450.soplex,450.soplex_511,1,66,16,12,22,125,5,5,1,0,0,76,0
450.soplex,450.soplex_512,1,74,16,14,20,143,7,6,1,0,0,92,0
450.soplex,450.soplex_513,1,74,16,14,20,143,7,6,1,0,0,92,0
450.soplex,450.soplex_514,1,49,6,6,22,94,6,2,1,0,0,55,0
450.soplex,450.soplex_515,1,51,8,6,22,98,6,2,1,0,0,57,0
450.soplex,450.soplex_516,1,143,19,21,63,261,19,4,1,0,0,154,0
450.soplex,450.soplex_517,1,45,6,6,20,92,4,2,1,0,0,52,0
450.soplex,450.soplex_518,1,45,6,6,20,92,4,2,1,0,0,52,0
450.soplex,450.soplex_519,1,129,16,19,56,248,16,4,1,0,0,142,0
450.soplex,450.soplex_520,1,113,25,14,47,217,11,3,1,0,0,126,0
450.soplex,450.soplex_521,1,99,14,14,46,190,10,3,1,0,0,110,0
450.soplex,450.soplex_522,1,138,20,20,65,255,15,4,1,0,0,150,0
450.soplex,450.soplex_523,1,138,20,20,65,255,15,4,1,0,0,150,0
450.soplex,450.soplex_524,2,54,0,3,25,89,13,1,-1,0,0,52,0
450.soplex,450.soplex_525,2,54,0,3,25,90,13,1,-1,0,0,52,0
450.soplex,450.soplex_526,1,257,6,31,70,483,36,3,-1,0,0,222,0
450.soplex,450.soplex_527,1,21,0,3,4,42,6,0,1,0,0,23,0
450.soplex,450.soplex_528,1,17,0,6,3,51,2,0,-1,0,0,15,0
450.soplex,450.soplex_529,1,21,0,3,4,42,6,0,1,0,0,23,0
450.soplex,450.soplex_530,1,22,1,3,4,44,6,0,1,0,0,24,0
450.soplex,450.soplex_531,1,21,0,3,4,42,6,0,1,0,0,23,0
450.soplex,450.soplex_532,1,23,1,3,6,46,6,0,1,0,0,25,0
450.soplex,450.soplex_533,1,17,0,6,3,51,2,0,-1,0,0,15,0
450.soplex,450.soplex_534,1,5,0,1,2,10,1,0,1,0,0,4,0
450.soplex,450.soplex_535,1,5,0,1,2,10,1,0,1,0,0,4,0
450.soplex,450.soplex_536,1,51,2,4,20,105,9,1,1,0,0,53,0
450.soplex,450.soplex_537,1,11,1,1,4,22,2,0,1,0,0,11,0
450.soplex,450.soplex_538,1,5,0,1,2,10,1,0,1,0,0,4,0
450.soplex,450.soplex_539,1,19,2,1,6,35,5,0,1,0,0,19,0
450.soplex,450.soplex_540,1,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_541,1,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_542,1,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_543,1,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_544,1,39,9,6,16,65,7,2,1,0,0,50,0
450.soplex,450.soplex_545,1,27,6,5,10,45,4,2,1,0,0,32,0
450.soplex,450.soplex_546,1,43,9,6,17,78,7,2,1,0,0,51,0
450.soplex,450.soplex_547,1,39,9,6,16,67,6,2,1,0,0,48,0
450.soplex,450.soplex_548,1,28,6,5,12,51,3,2,1,0,0,32,0
450.soplex,450.soplex_549,1,28,6,5,12,51,3,2,1,0,0,32,0
450.soplex,450.soplex_550,1,5,0,1,2,10,1,0,1,0,0,4,0
450.soplex,450.soplex_551,1,5,0,1,2,10,1,0,1,0,0,4,0
450.soplex,450.soplex_552,1,17,0,3,8,31,3,1,1,0,0,16,0
450.soplex,450.soplex_553,1,17,0,3,8,31,3,1,1,0,0,16,0
450.soplex,450.soplex_554,1,10,1,2,3,20,2,1,-1,0,0,9,0
450.soplex,450.soplex_555,1,10,1,2,3,20,2,1,-1,0,0,9,0
450.soplex,450.soplex_556,1,34,4,4,9,97,5,1,-1,0,0,35,0
450.soplex,450.soplex_557,2,22,2,4,16,38,0,2,1,0,0,32,0
450.soplex,450.soplex_558,2,42,6,5,10,90,13,2,-1,0,0,56,0
450.soplex,450.soplex_559,1,13,0,4,0,25,5,1,-1,0,0,8,0
450.soplex,450.soplex_560,1,43,4,5,11,93,14,2,-1,0,0,54,0
450.soplex,450.soplex_561,1,30,1,8,8,59,5,1,-1,0,0,27,0
450.soplex,450.soplex_562,1,40,2,10,7,108,1,2,-1,0,0,42,0
450.soplex,450.soplex_563,1,33,1,10,6,68,5,1,-1,0,0,28,0
450.soplex,450.soplex_564,1,25,1,10,2,71,1,1,-1,0,0,22,0
450.soplex,450.soplex_565,1,18,0,4,1,40,4,0,1,0,0,20,0
450.soplex,450.soplex_566,1,18,0,4,1,40,4,0,1,0,0,20,0
450.soplex,450.soplex_567,1,11,0,1,5,22,2,0,1,0,0,11,0
450.soplex,450.soplex_568,1,49,13,3,11,100,10,1,1,0,0,62,0
450.soplex,450.soplex_569,1,44,9,3,14,91,8,1,1,0,0,53,0
450.soplex,450.soplex_570,2,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_571,1,21,4,3,4,38,3,1,1,0,0,23,0
450.soplex,450.soplex_572,1,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_573,1,33,0,4,12,66,8,1,1,0,0,34,0
450.soplex,450.soplex_574,1,35,2,1,13,58,10,0,1,0,0,39,0
450.soplex,450.soplex_575,1,17,1,1,8,29,4,0,1,0,0,18,0
450.soplex,450.soplex_576,1,26,6,5,6,47,4,1,1,0,0,31,0
450.soplex,450.soplex_577,1,79,14,12,21,162,13,2,-1,0,0,90,0
450.soplex,450.soplex_578,1,79,14,12,21,162,13,2,-1,0,0,90,0
450.soplex,450.soplex_579,1,17,0,3,8,31,3,1,1,0,0,16,0
450.soplex,450.soplex_580,1,17,0,3,8,31,3,1,1,0,0,16,0
450.soplex,450.soplex_581,1,17,0,3,8,31,3,1,1,0,0,16,0
450.soplex,450.soplex_582,1,17,0,3,8,31,3,1,1,0,0,16,0
450.soplex,450.soplex_583,1,8,0,2,2,27,0,1,-1,0,0,9,0
450.soplex,450.soplex_584,1,8,0,3,0,25,0,1,-1,0,0,9,0
450.soplex,450.soplex_585,1,8,0,2,2,28,0,1,-1,0,0,9,0
450.soplex,450.soplex_586,1,8,0,3,0,24,0,1,-1,0,0,9,0
450.soplex,450.soplex_587,2,16,2,4,2,48,0,3,-1,0,0,19,0
450.soplex,450.soplex_588,2,19,5,4,4,53,0,2,-1,0,0,22,0
450.soplex,450.soplex_589,1,70,0,20,6,198,2,4,-1,0,0,71,0
450.soplex,450.soplex_590,1,2,0,0,1,8,0,0,-1,0,0,2,0
450.soplex,450.soplex_591,2,10,0,1,1,32,1,1,-1,0,0,14,0
450.soplex,450.soplex_592,2,10,0,1,1,32,1,1,-1,1,0,14,0
450.soplex,450.soplex_593,1,50,1,10,6,126,4,3,-1,0,0,58,0
450.soplex,450.soplex_594,1,1,0,0,0,5,0,0,-1,0,0,2,0
450.soplex,450.soplex_595,1,1,0,0,0,5,0,0,-1,0,0,2,0
450.soplex,450.soplex_596,1,70,16,13,19,156,1,2,1,0,0,81,0
450.soplex,450.soplex_597,1,100,27,16,27,218,2,2,1,0,0,120,0
450.soplex,450.soplex_598,1,93,30,16,23,205,1,2,1,0,0,104,0
450.soplex,450.soplex_599,1,94,28,16,23,206,2,2,1,0,0,112,0
450.soplex,450.soplex_600,1,26,5,7,2,59,0,2,1,0,0,35,0
450.soplex,450.soplex_601,1,26,5,7,2,59,0,2,1,0,0,35,0
450.soplex,450.soplex_602,1,40,2,6,16,68,8,2,1,0,0,44,0
450.soplex,450.soplex_603,1,9,0,3,1,17,2,1,1,0,0,7,0
450.soplex,450.soplex_604,1,14,0,1,9,22,4,0,1,0,0,13,0
450.soplex,450.soplex_605,1,46,1,6,26,78,11,1,1,0,0,42,0
450.soplex,450.soplex_606,1,11,1,1,5,20,2,0,1,0,0,12,0
450.soplex,450.soplex_607,1,11,1,1,5,20,2,0,1,0,0,12,0
450.soplex,450.soplex_608,1,10,1,1,5,17,2,0,1,0,0,10,0
450.soplex,450.soplex_609,1,19,1,3,9,31,4,1,1,0,0,19,0
450.soplex,450.soplex_610,1,29,2,1,18,45,8,0,1,0,0,30,0
450.soplex,450.soplex_611,1,19,0,4,11,31,2,0,1,0,0,20,0
450.soplex,450.soplex_612,1,43,4,9,15,80,7,1,1,0,0,46,0
450.soplex,450.soplex_613,1,12,2,1,9,21,0,0,1,0,0,13,0
450.soplex,450.soplex_614,1,14,0,1,8,23,4,0,1,0,0,14,0
450.soplex,450.soplex_615,1,42,0,3,26,71,11,0,1,0,0,41,0
450.soplex,450.soplex_616,1,14,0,1,8,23,4,0,1,0,0,14,0
450.soplex,450.soplex_617,1,70,1,6,42,117,19,1,1,0,0,67,0
450.soplex,450.soplex_618,1,36,0,4,19,64,9,0,1,0,0,35,0
450.soplex,450.soplex_619,1,11,1,1,8,20,1,0,1,0,0,14,0
450.soplex,450.soplex_620,1,19,0,4,11,31,2,0,1,0,0,20,0
450.soplex,450.soplex_621,2,19,4,3,9,35,2,2,1,0,0,22,0
450.soplex,450.soplex_622,1,9,0,1,4,15,1,0,1,0,0,9,0
450.soplex,450.soplex_623,1,15,2,1,9,27,2,1,1,0,0,19,0
450.soplex,450.soplex_624,2,11,2,1,7,19,1,0,1,0,0,14,0
450.soplex,450.soplex_625,1,12,0,2,5,19,2,0,1,0,0,12,0
450.soplex,450.soplex_626,1,19,0,2,7,36,6,0,1,0,0,19,0
450.soplex,450.soplex_627,1,11,2,1,7,19,1,0,1,0,0,14,0
450.soplex,450.soplex_628,2,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_629,2,11,2,1,7,19,1,0,1,0,0,14,0
450.soplex,450.soplex_630,1,28,0,5,10,50,5,1,1,0,0,28,0
450.soplex,450.soplex_631,1,13,1,3,4,25,2,2,-1,0,0,12,0
450.soplex,450.soplex_632,1,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_633,1,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_634,1,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_635,1,8,0,3,4,15,0,1,1,0,0,7,0
450.soplex,450.soplex_636,2,1,0,1,0,1,0,0,-1,0,0,0,0
450.soplex,450.soplex_637,1,21,0,6,5,40,4,1,1,0,0,20,0
450.soplex,450.soplex_638,1,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_639,1,19,4,6,8,36,0,1,1,0,0,18,0
450.soplex,450.soplex_640,1,19,4,6,8,36,0,1,1,0,0,18,0
450.soplex,450.soplex_641,1,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_642,1,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_643,1,11,1,2,5,26,0,1,1,0,0,12,0
450.soplex,450.soplex_644,1,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_645,1,28,2,9,0,66,0,3,1,0,0,21,0
450.soplex,450.soplex_646,2,20,0,3,15,41,0,2,-1,0,0,20,0
450.soplex,450.soplex_647,1,2,0,2,0,2,0,0,-1,0,0,0,0
450.soplex,450.soplex_648,1,18,0,1,5,32,7,0,1,0,0,22,0
450.soplex,450.soplex_649,1,6,0,1,2,13,0,0,1,0,0,6,0
450.soplex,450.soplex_650,1,4,0,1,1,7,0,0,1,0,0,4,0
450.soplex,450.soplex_651,1,4,0,1,1,10,0,0,1,0,0,5,0
450.soplex,450.soplex_652,1,6,0,1,0,15,0,0,1,0,0,6,0
450.soplex,450.soplex_653,1,4,0,1,0,8,0,0,1,0,0,4,0
450.soplex,450.soplex_654,1,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_655,1,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_656,1,39,0,8,7,79,5,3,1,0,0,38,0
450.soplex,450.soplex_657,1,43,0,4,29,77,5,1,1,0,0,43,0
450.soplex,450.soplex_658,1,35,0,6,17,65,4,2,1,0,0,35,0
450.soplex,450.soplex_659,1,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_660,1,4,0,1,2,6,1,0,1,0,0,4,0
450.soplex,450.soplex_661,1,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_662,1,4,0,1,2,6,1,0,1,0,0,4,0
450.soplex,450.soplex_663,1,12,0,3,3,20,2,1,1,0,0,11,0
450.soplex,450.soplex_664,1,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_665,2,11,0,1,1,21,5,0,1,0,0,13,0
450.soplex,450.soplex_666,1,21,0,4,0,38,7,1,1,0,0,23,0
450.soplex,450.soplex_667,1,25,0,5,3,48,7,2,-1,1,0,26,0
450.soplex,450.soplex_668,1,16,0,2,9,28,4,1,-1,1,0,16,0
450.soplex,450.soplex_669,1,19,0,5,4,37,0,1,-1,0,0,20,0
450.soplex,450.soplex_670,1,21,0,1,3,41,8,0,1,0,0,24,0
450.soplex,450.soplex_671,1,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_672,1,8,0,1,6,16,0,0,1,0,0,8,0
450.soplex,450.soplex_673,1,10,0,1,6,21,2,0,1,0,0,10,0
450.soplex,450.soplex_674,1,1,0,1,0,1,0,0,-1,0,0,0,0
450.soplex,450.soplex_675,1,12,0,3,3,20,2,1,1,1,0,11,0
450.soplex,450.soplex_676,1,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_677,1,23,2,3,14,42,2,1,1,0,0,26,0
450.soplex,450.soplex_678,1,14,1,1,8,24,2,0,1,0,0,18,0
450.soplex,450.soplex_679,1,20,2,3,12,37,1,1,1,0,0,23,0
450.soplex,450.soplex_680,1,11,1,1,6,19,1,0,1,0,0,15,0
450.soplex,450.soplex_681,1,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_682,1,9,1,1,5,16,1,0,1,0,0,10,0
450.soplex,450.soplex_683,1,10,1,1,5,19,1,0,1,0,0,11,0
450.soplex,450.soplex_684,1,9,1,1,5,16,1,0,1,0,0,10,0
450.soplex,450.soplex_685,1,10,1,1,5,19,1,0,1,0,0,11,0
450.soplex,450.soplex_686,1,7,1,1,5,12,0,0,1,0,0,7,0
450.soplex,450.soplex_687,1,15,4,6,4,24,0,1,1,0,0,14,0
450.soplex,450.soplex_688,1,4,0,1,0,10,0,0,1,0,0,3,0
450.soplex,450.soplex_689,1,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_690,2,10,2,1,6,15,1,0,1,0,0,11,0
450.soplex,450.soplex_691,1,40,5,2,20,60,10,1,1,0,0,49,0
450.soplex,450.soplex_692,2,32,6,1,16,49,8,1,1,0,0,38,0
450.soplex,450.soplex_693,1,21,0,4,10,33,3,0,1,0,0,24,0
450.soplex,450.soplex_694,2,17,4,1,10,25,2,0,1,0,0,20,0
450.soplex,450.soplex_695,1,67,10,2,32,101,18,1,1,0,0,82,0
450.soplex,450.soplex_696,2,24,6,1,10,38,6,1,1,0,0,29,0
450.soplex,450.soplex_697,2,24,6,1,10,38,6,1,1,0,0,29,0
450.soplex,450.soplex_698,2,44,12,1,17,70,12,1,1,0,0,55,0
450.soplex,450.soplex_699,1,53,0,12,20,85,6,0,1,0,0,59,0
450.soplex,450.soplex_700,2,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_701,1,42,1,4,24,66,10,0,1,0,0,50,0
450.soplex,450.soplex_702,2,35,8,5,14,61,6,1,1,0,0,40,0
450.soplex,450.soplex_703,1,49,3,4,25,78,14,1,-1,0,0,58,0
450.soplex,450.soplex_704,1,26,0,8,8,44,4,2,-1,0,0,27,0
450.soplex,450.soplex_705,1,14,0,2,6,23,3,1,-1,0,0,14,0
450.soplex,450.soplex_706,2,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_707,1,37,1,4,22,57,9,0,1,0,0,43,0
450.soplex,450.soplex_708,2,35,8,5,14,61,6,1,1,0,0,40,0
450.soplex,450.soplex_709,1,46,3,4,24,72,13,1,-1,0,0,53,0
450.soplex,450.soplex_710,2,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_711,2,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_712,2,0,0,0,0,0,0,0,1,0,0,0,0
450.soplex,450.soplex_713,1,91,2,12,48,145,21,0,1,0,0,105,0
450.soplex,450.soplex_714,2,35,8,5,14,61,6,1,1,0,0,40,0
450.soplex,450.soplex_715,2,35,8,5,14,61,6,1,1,0,0,40,0
450.soplex,450.soplex_716,2,66,16,10,24,115,12,1,1,0,0,76,0
450.soplex,450.soplex_717,1,127,4,24,54,209,25,4,-1,0,0,135,0
450.soplex,450.soplex_718,2,24,6,1,10,38,6,1,1,0,0,29,0
450.soplex,450.soplex_719,1,21,0,4,10,33,3,0,1,0,0,24,0
450.soplex,450.soplex_720,2,11,2,1,7,17,1,0,1,0,0,13,0
450.soplex,450.soplex_721,1,19,1,4,10,29,3,1,1,0,0,21,0
450.soplex,450.soplex_722,1,23,0,4,12,40,4,0,1,0,0,25,0
450.soplex,450.soplex_723,1,17,0,4,8,29,3,0,1,0,0,16,0
450.soplex,450.soplex_724,1,26,3,7,10,45,4,2,1,-1,0,25,0
450.soplex,450.soplex_725,1,23,0,4,12,40,4,0,1,0,0,25,0
450.soplex,450.soplex_726,1,17,0,4,8,29,3,0,1,0,0,16,0
450.soplex,450.soplex_727,1,26,3,7,10,45,4,2,1,-1,0,25,0
450.soplex,450.soplex_728,2,37,8,6,14,64,6,1,1,-1,0,42,0
450.soplex,450.soplex_729,1,43,1,3,25,68,11,0,1,-1,0,51,0
450.soplex,450.soplex_730,1,0,0,0,0,0,0,0,1,-1,0,0,0
450.soplex,450.soplex_731,1,14,0,2,6,23,3,1,-1,-1,0,14,0
450.soplex,450.soplex_732,1,26,0,8,8,44,4,2,-1,-1,0,27,0
450.soplex,450.soplex_733,2,37,8,6,14,64,6,1,1,-1,0,42,0
450.soplex,450.soplex_734,1,39,1,3,23,61,10,0,1,-1,0,46,0
450.soplex,450.soplex_735,1,0,0,0,0,0,0,0,1,-1,0,0,0
450.soplex,450.soplex_736,2,39,8,6,14,67,6,1,1,-1,0,45,0
450.soplex,450.soplex_737,1,21,1,4,10,32,3,1,1,-1,0,24,0
450.soplex,450.soplex_738,2,11,2,1,7,17,1,0,1,-1,0,13,0
450.soplex,450.soplex_739,1,19,1,4,10,29,3,1,1,-1,0,21,0
450.soplex,450.soplex_740,1,5,0,1,4,8,0,0,1,-1,0,5,0
450.soplex,450.soplex_741,2,35,8,5,14,61,6,1,1,-1,0,40,0
450.soplex,450.soplex_742,1,32,0,4,16,52,7,0,1,-1,0,37,0
450.soplex,450.soplex_743,1,0,0,0,0,0,0,0,1,-1,0,0,0
450.soplex,450.soplex_744,2,0,0,0,0,0,0,0,1,-1,0,0,0
450.soplex,450.soplex_745,1,21,1,3,10,32,5,1,1,-1,0,25,0
450.soplex,450.soplex_746,2,10,2,1,6,15,1,0,1,-1,0,11,0
450.soplex,450.soplex_747,1,43,6,7,16,71,8,1,1,-1,0,50,0
