470.lbm,470.lbm_1,1,62,0,1,40,121,2,0,1340001,0,0,61,0
470.lbm,470.lbm_2,3,18,0,3,3,32,2,1,101,0,0,19,0
470.lbm,470.lbm_3,2,3,0,2,0,4,0,0,101,0,0,1,0
470.lbm,470.lbm_4,1,3,0,2,0,4,0,0,131,0,0,1,0
470.lbm,470.lbm_5,3,66,0,16,6,122,16,3,101,0,0,68,0
470.lbm,470.lbm_6,2,2,0,2,0,2,0,0,101,0,0,0,0
470.lbm,470.lbm_7,1,2,0,2,0,2,0,0,135,0,0,0,0
470.lbm,470.lbm_8,3,61,0,10,8,111,12,2,101,0,0,66,0
470.lbm,470.lbm_9,2,2,0,2,0,2,0,0,101,0,0,0,0
470.lbm,470.lbm_10,1,2,0,2,0,2,0,0,135,0,0,0,0
470.lbm,470.lbm_11,1,649,257,5,254,1204,4,1,1300001,0,0,835,0
470.lbm,470.lbm_12,1,624,273,1,234,1149,0,0,10001,0,0,806,0
470.lbm,470.lbm_13,1,399,219,1,114,755,4,0,10001,0,0,497,0
470.lbm,470.lbm_14,1,246,57,15,102,434,4,3,1300001,0,0,305,0
470.lbm,470.lbm_15,3,516,48,4,110,975,7,1,101,0,0,670,0
470.lbm,470.lbm_16,2,2,0,2,0,2,0,0,101,0,0,0,0
470.lbm,470.lbm_17,1,2,0,2,0,2,0,0,131,0,0,0,0
470.lbm,470.lbm_18,1,7,0,1,4,13,0,0,5,0,0,9,0
470.lbm,470.lbm_19,3,518,57,6,101,983,6,2,101,0,0,675,0
470.lbm,470.lbm_20,2,3,0,2,0,3,0,0,101,0,0,1,0
470.lbm,470.lbm_21,1,3,0,2,0,3,0,0,131,0,0,1,0
470.lbm,470.lbm_22,1,7,0,1,4,13,0,0,5,0,0,9,0
470.lbm,470.lbm_23,1,23,0,5,10,48,0,1,1,1,0,16,0
